Sweep,Value,Model,MaxReal,DominantFrequencyHz,DominantSigma,Sigma,Omega,FrequencyHz,DampingRatio,Stable
XR,4.41025641025641,GFM-MWT-TypeC,0.172924022784688,2.00104679263961,0.172924022784688,0.172924022784688,12.572947806492,2.00104679263961,-0.013752357231043,0
XR,4.8974358974359,GFM-MWT-TypeC,0.172365448773166,2.00107697083253,0.172365448773166,0.172365448773166,12.5731374216704,2.00107697083253,-0.0137077364481619,0
XR,5.38461538461539,GFM-MWT-TypeC,0.17190364845301,2.00110013267548,0.17190364845301,0.17190364845301,12.5732829518217,2.00110013267548,-0.0136708594420803,0
XR,5.87179487179487,GFM-MWT-TypeC,0.171515832598032,2.00111837355655,0.171515832598032,0.171515832598032,12.5733975626577,2.00111837355655,-0.0136398993200317,0
XR,6.35897435897436,GFM-MWT-TypeC,0.171185751865944,2.00113305118225,0.171185751865944,0.171185751865944,12.5734897848998,2.00113305118225,-0.0136135544887359,0
XR,6.84615384615385,GFM-MWT-TypeC,0.170901538257036,2.00114507818992,0.170901538257036,0.170901538257036,12.5735653528176,2.00114507818992,-0.0135908748998988,0
XR,7.33333333333333,GFM-MWT-TypeC,0.170654337415548,2.00115508757818,0.170654337415548,0.170654337415548,12.5736282436589,2.00115508757818,-0.0135711521093247,0
XR,7.82051282051282,GFM-MWT-TypeC,0.17043741640026,2.001163530291,0.17043741640026,0.17043741640026,12.5736812907881,2.001163530291,-0.0135538476349875,0
XR,8.30769230769231,GFM-MWT-TypeC,0.170245571664042,2.00117073533826,0.170245571664042,0.170245571664042,12.5737265614351,2.00117073533826,-0.0135385454561533,0
XR,8.7948717948718,GFM-MWT-TypeC,0.170074718913011,2.00117694760958,0.170074718913011,0.170074718913011,12.573765594287,2.00117694760958,-0.0135249191342282,0
XR,9.28205128205128,GFM-MWT-TypeC,0.169921610191216,2.00118235278953,0.169921610191216,0.169921610191216,12.5737995560342,2.00118235278953,-0.0135127091418421,0
XR,9.76923076923077,GFM-MWT-TypeC,0.169783631556375,2.00118709392774,0.169783631556375,0.169783631556375,12.5738293454842,2.00118709392774,-0.0135017066591995,0
XR,10.2564102564103,GFM-MWT-TypeC,0.169658655903905,2.00119128283753,0.169658655903905,0.169658655903905,12.5738556651806,2.00119128283753,-0.0134917417920314,0
XR,10.7435897435897,GFM-MWT-TypeC,0.1695449352882,2.00119500804763,0.1695449352882,0.1695449352882,12.573879071366,2.00119500804763,-0.0134826749543621,0
XR,11.2307692307692,GFM-MWT-TypeC,0.169441020553749,2.00119834048509,0.169441020553749,0.169441020553749,12.5739000096881,2.00119834048509,-0.013474390438694,0
XR,11.7179487179487,GFM-MWT-TypeC,0.169345700278491,2.00120133758917,0.169345700278491,0.169345700278491,12.5739188410484,2.00120133758917,-0.0134667915327409,0
XR,12.2051282051282,GFM-MWT-TypeC,0.169257953806062,2.00120404630116,0.169257953806062,0.169257953806062,12.5739358603878,2.00120404630116,-0.0134597967642435,0
XR,12.6923076923077,GFM-MWT-TypeC,0.169176915735016,2.00120650536642,0.169176915735016,0.169176915735016,12.5739513111505,2.00120650536642,-0.0134533370615577,0
XR,13.1794871794872,GFM-MWT-TypeC,0.169101847153764,2.00120874698933,0.169101847153764,0.169101847153764,12.5739653956826,2.00120874698933,-0.0134473534550895,0
XR,13.6666666666667,GFM-MWT-TypeC,0.169032113474597,2.00121079814651,0.169032113474597,0.169032113474597,12.5739782834833,2.00121079814651,-0.0134417953058145,0
XR,14.1538461538462,GFM-MWT-TypeC,0.168967166868592,2.00121268161461,0.168967166868592,0.168967166868592,12.5739901176624,2.00121268161461,-0.0134366189015987,0
XR,14.6410256410256,GFM-MWT-TypeC,0.168906531945514,2.00121441672894,0.168906531945514,0.168906531945514,12.5740010197073,2.00121441672894,-0.0134317863133853,0
XR,15.1282051282051,GFM-MWT-TypeC,0.168849793944084,2.00121602000469,0.168849793944084,0.168849793944084,12.5740110933859,2.00121602000469,-0.0134272644519389,0
XR,15.6153846153846,GFM-MWT-TypeC,0.168796589635937,2.00121750563399,0.168796589635937,0.168796589635937,12.57402042787,2.00121750563399,-0.0134230243412103,0
XR,16.1025641025641,GFM-MWT-TypeC,0.168746599457399,2.0012188858621,0.168746599457399,0.168746599457399,12.574029100099,2.0012188858621,-0.0134190404901576,0
XR,16.5897435897436,GFM-MWT-TypeC,0.168699541238071,2.00122017132763,0.168699541238071,0.168699541238071,12.5740371769172,2.00122017132763,-0.0134152903917824,0
XR,17.0769230769231,GFM-MWT-TypeC,0.168655164831509,2.0012213712929,0.168655164831509,0.168655164831509,12.5740447165213,2.0012213712929,-0.0134117540946393,0
XR,17.5641025641026,GFM-MWT-TypeC,0.168613247567215,2.00122249386844,0.168613247567215,0.168613247567215,12.5740517698715,2.00122249386844,-0.0134084138396949,0
XR,18.0512820512821,GFM-MWT-TypeC,0.168573590881455,2.0012235461854,0.168573590881455,0.168573590881455,12.5740583817739,2.0012235461854,-0.0134052537912685,0
XR,18.5384615384615,GFM-MWT-TypeC,0.168536017069957,2.00122453454415,0.168536017069957,0.168536017069957,12.5740645918151,2.00122453454415,-0.0134022597778295,0
XR,19.025641025641,GFM-MWT-TypeC,0.168500366384789,2.00122546450872,0.168500366384789,0.168500366384789,12.5740704349548,2.00122546450872,-0.0133994190605264,0
XR,19.5128205128205,GFM-MWT-TypeC,0.168466494956078,2.00122634101583,0.168466494956078,0.168466494956078,12.5740759422114,2.00122634101583,-0.0133967201672027,0
XR,20,GFM-MWT-TypeC,0.168434273103945,2.00122716850098,0.168434273103945,0.168434273103945,12.574081141454,2.00122716850098,-0.0133941527573271,0
XR,1,GFM-MWT-TypeC+AD,-0.194432574315163,0,-0.194432574315163,-0.302455262027082,12.261390809891,1.95146095657569,0.0246597870043662,1
XR,1.48717948717949,GFM-MWT-TypeC+AD,-0.195230524651664,0,-0.195230524651664,-0.237274839991609,12.2516376738698,1.94990869676727,0.019363154641037,1
XR,1.97435897435897,GFM-MWT-TypeC+AD,-0.19575481856252,0,-0.19575481856252,-0.202875159882107,12.2547403047674,1.95040249581122,0.0165525633607366,1
XR,2.46153846153846,GFM-MWT-TypeC+AD,-0.182356267387722,1.95117354112822,-0.182356267387722,-0.182356267387722,12.2595849253744,1.95117354112822,0.0148729421409496,1
XR,2.94871794871795,GFM-MWT-TypeC+AD,-0.168929053476096,1.95188765683984,-0.168929053476096,-0.168929053476096,12.2640718467213,1.95188765683984,0.0137729974424604,1
XR,3.43589743589744,GFM-MWT-TypeC+AD,-0.159528084991329,1.95249250930281,-0.159528084991329,-0.159528084991329,12.2678722468296,1.95249250930281,0.0130026296031353,1
XR,3.92307692307692,GFM-MWT-TypeC+AD,-0.152606396397635,1.95299557564039,-0.152606396397635,-0.152606396397635,12.2710331058504,1.95299557564039,0.0124353504106608,1
XR,4.41025641025641,GFM-MWT-TypeC+AD,-0.147310070525239,1.95341470565089,-0.147310070525239,-0.147310070525239,12.2736665773742,1.95341470565089,0.012001259824228,1
XR,4.8974358974359,GFM-MWT-TypeC+AD,-0.143132994680085,1.95376672453638,-0.143132994680085,-0.143132994680085,12.2758783772633,1.95376672453638,0.0116589022729667,1
XR,5.38461538461539,GFM-MWT-TypeC+AD,-0.139757604583693,1.95406529756199,-0.139757604583693,-0.139757604583693,12.277754366911,1.95406529756199,0.0113822566336166,1
XR,5.87179487179487,GFM-MWT-TypeC+AD,-0.136975190222057,1.95432106635588,-0.136975190222057,-0.136975190222057,12.2793614096388,1.95432106635588,0.011154217584786,1
XR,6.35897435897436,GFM-MWT-TypeC+AD,-0.134643223454026,1.95454223858657,-0.134643223454026,-0.134643223454026,12.280751075749,1.95454223858657,0.0109631024211686,1
XR,6.84615384615385,GFM-MWT-TypeC+AD,-0.132661199214373,1.95473516089784,-0.132661199214373,-0.132661199214373,12.2819632423806,1.95473516089784,0.010800672384887,1
XR,7.33333333333333,GFM-MWT-TypeC+AD,-0.130956285843131,1.95490477843839,-0.130956285843131,-0.130956285843131,12.2830289808193,1.95490477843839,0.0106609569880589,1
XR,7.82051282051282,GFM-MWT-TypeC+AD,-0.129474456669949,1.95505498134216,-0.129474456669949,-0.129474456669949,12.2839727334973,1.95505498134216,0.0105395272491973,1
XR,8.30769230769231,GFM-MWT-TypeC+AD,-0.128174813153038,1.95518886110135,-0.128174813153038,-0.128174813153038,12.2848139248332,1.95518886110135,0.0104330304026973,1
XR,8.7948717948718,GFM-MWT-TypeC+AD,-0.12702583993366,1.95530889944867,-0.12702583993366,-0.12702583993366,12.2855681480134,1.95530889944867,0.0103388829207678,1
XR,9.28205128205128,GFM-MWT-TypeC+AD,-0.12600286801707,1.9554171079938,-0.12600286801707,-0.12600286801707,12.2862480423543,1.9554171079938,0.0102550625528889,1
XR,9.76923076923077,GFM-MWT-TypeC+AD,-0.125086318732992,1.95551513242979,-0.125086318732992,-0.125086318732992,12.2868639480502,1.95551513242979,0.0101799643620684,1
XR,10.2564102564103,GFM-MWT-TypeC+AD,-0.124260458034619,1.95560433036189,-0.124260458034619,-0.124260458034619,12.2874243951866,1.95560433036189,0.0101122986011359,1
XR,10.7435897435897,GFM-MWT-TypeC+AD,-0.123512498519774,1.95568583147125,-0.123512498519774,-0.123512498519774,12.2879364817594,1.95568583147125,0.0100510170887841,1
XR,11.2307692307692,GFM-MWT-TypeC+AD,-0.122831943620347,1.95576058229094,-0.122831943620347,-0.122831943620347,12.2884061550114,1.95576058229094,0.00999525944553465,1
XR,11.7179487179487,GFM-MWT-TypeC+AD,-0.12221009731404,1.95582938149843,-0.12221009731404,-0.12221009731404,12.2888384331811,1.95582938149843,0.00994431289743286,1
XR,12.2051282051282,GFM-MWT-TypeC+AD,-0.121639694078125,1.95589290775723,-0.121639694078125,-0.121639694078125,12.289237580437,1.95589290775723,0.00989758193658627,1
XR,12.6923076923077,GFM-MWT-TypeC+AD,-0.121114616550468,1.95595174126578,-0.121114616550468,-0.121114616550468,12.2896072422735,1.95595174126578,0.00985456517456771,1
XR,13.1794871794872,GFM-MWT-TypeC+AD,-0.120629680485904,1.956006380045,-0.120629680485904,-0.120629680485904,12.2899505478483,1.956006380045,0.00981483771518026,1
XR,13.6666666666667,GFM-MWT-TypeC+AD,-0.120180459968667,1.95605725518258,-0.120180459968667,-0.120180459968667,12.2902702057652,1.95605725518258,0.0097780368203646,1
XR,14.1538461538462,GFM-MWT-TypeC+AD,-0.119763156053022,1.95610474067602,-0.119763156053022,-0.119763156053022,12.2905685659199,1.95610474067602,0.00974385114577429,1
XR,14.6410256410256,GFM-MWT-TypeC+AD,-0.119374490249755,1.95614916264626,-0.119374490249755,-0.119374490249755,12.2908476773906,1.95614916264626,0.00971201200759922,1
XR,15.1282051282051,GFM-MWT-TypeC+AD,-0.119011616746615,1.9561908070021,-0.119011616746615,-0.119011616746615,12.2911093365954,1.9561908070021,0.00968228618635837,1
XR,15.6153846153846,GFM-MWT-TypeC+AD,-0.11867205386319,1.95622992544537,-0.11867205386319,-0.11867205386319,12.2913551250234,1.95622992544537,0.00965447030759334,1
XR,16.1025641025641,GFM-MWT-TypeC+AD,-0.118353628627021,1.95626674017038,-0.118353628627021,-0.118353628627021,12.2915864387627,1.95626674017038,0.00962838629937862,1
XR,16.5897435897436,GFM-MWT-TypeC+AD,-0.118054429215854,1.95630144815137,-0.118054429215854,-0.118054429215854,12.2918045154389,1.95630144815137,0.00960387749403265,1
XR,17.0769230769231,GFM-MWT-TypeC+AD,-0.117772768259621,1.9563342244616,-0.117772768259621,-0.117772768259621,12.2920104550697,1.9563342244616,0.0095808056197731,1
XR,17.5641025641026,GFM-MWT-TypeC+AD,-0.117507148377902,1.95636522574714,-0.117507148377902,-0.117507148377902,12.2922052418915,1.95636522574714,0.00955904797485619,1
XR,18.0512820512821,GFM-MWT-TypeC+AD,-0.11725623926926,1.95639459178764,-0.11725623926926,-0.11725623926926,12.2923897541657,1.95639459178764,0.00953849555185131,1
XR,18.5384615384615,GFM-MWT-TypeC+AD,-0.117018852848138,1.95642244835455,-0.117018852848138,-0.117018852848138,12.2925647821376,1.95642244835455,0.00951905099759977,1
XR,19.025641025641,GFM-MWT-TypeC+AD,-0.116793925677304,1.95644890864807,-0.116793925677304,-0.116793925677304,12.2927310370651,1.95644890864807,0.00950062717425593,1
XR,19.5128205128205,GFM-MWT-TypeC+AD,-0.116580503254092,1.95647407480586,-0.116580503254092,-0.116580503254092,12.292889160698,1.95647407480586,0.00948314587130327,1
XR,20,GFM-MWT-TypeC+AD,-0.116377725140566,1.95649803924351,-0.116377725140566,-0.116377725140566,12.2930397337005,1.95649803924351,0.00946653658748538,1
C_dc,0.000375,GFM-MWT-TypeA,0.170798217158762,2.00112338971694,0.170798217158762,0.170798217158762,12.5734290801229,2.00112338971694,-0.0135828070318865,0
C_dc,0.000442307692307692,GFM-MWT-TypeA,0.170914533995169,2.00112103974342,0.170914533995169,0.170914533995169,12.5734143148038,2.00112103974342,-0.0135920714322361,0
C_dc,0.000509615384615385,GFM-MWT-TypeA,0.171030937345124,2.00111868511883,0.171030937345124,0.171030937345124,12.5733995202612,2.00111868511883,-0.0136013427612224,0
C_dc,0.000576923076923077,GFM-MWT-TypeA,0.171147427054538,2.00111632582928,0.171147427054538,0.171147427054538,12.5733846964077,2.00111632582928,-0.0136106210067672,0
C_dc,0.000644230769230769,GFM-MWT-TypeA,0.171264003595689,2.00111396188366,0.171264003595689,0.171264003595689,12.5733698432993,2.00111396188366,-0.0136199062064402,0
C_dc,0.000711538461538462,GFM-MWT-TypeA,0.171380666355616,2.00111159322594,0.171380666355616,0.171380666355616,12.573354960584,2.00111159322594,-0.013629198311965,0
C_dc,0.000778846153846154,GFM-MWT-TypeA,0.17149741642912,2.00110921991449,0.17149741642912,0.17149741642912,12.5733400486283,2.00110921991449,-0.0136384974100727,0
C_dc,0.000846153846153846,GFM-MWT-TypeA,0.171614253055121,2.00110684188283,0.171614253055121,0.171614253055121,12.5733251070148,2.00110684188283,-0.0136478034407814,0
C_dc,0.000913461538461539,GFM-MWT-TypeA,0.171731176665183,2.00110445914887,0.171731176665183,0.171731176665183,12.5733101358557,2.00110445914887,-0.0136571164383635,0
C_dc,0.000980769230769231,GFM-MWT-TypeA,0.17184818742757,2.00110207170161,0.17184818742757,0.17184818742757,12.5732951350822,2.00110207170161,-0.0136664364163531,0
C_dc,0.00104807692307692,GFM-MWT-TypeA,0.171965285173781,2.00109967952032,0.171965285173781,0.171965285173781,12.5732801045639,2.00109967952032,-0.0136757633615746,0
C_dc,0.00111538461538462,GFM-MWT-TypeA,0.172082470257582,2.00109728260794,0.172082470257582,0.172082470257582,12.5732650443192,2.00109728260794,-0.013685097302217,0
C_dc,0.00118269230769231,GFM-MWT-TypeA,0.172199742537253,2.00109488094441,0.172199742537253,0.172199742537253,12.5732499542222,2.00109488094441,-0.0136944382272302,0
C_dc,0.00125,GFM-MWT-TypeA,0.172317102267604,2.00109247452906,0.172317102267604,0.172317102267604,12.5732348342686,2.00109247452906,-0.0137037861569601,0
C_dc,0.00131730769230769,GFM-MWT-TypeA,0.172434549592096,2.00109006335478,0.172434549592096,0.172434549592096,12.5732196844138,2.00109006335478,-0.0137131411029438,0
C_dc,0.00138461538461538,GFM-MWT-TypeA,0.172552084475457,2.0010876474035,0.172552084475457,0.172552084475457,12.5732045045442,2.0010876474035,-0.0137225030625822,0
C_dc,0.00145192307692308,GFM-MWT-TypeA,0.172669706832367,2.00108522665647,0.172669706832367,0.172669706832367,12.5731892945421,2.00108522665647,-0.0137318720293018,0
C_dc,0.00151923076923077,GFM-MWT-TypeA,0.172787417248625,2.00108280113356,0.172787417248625,0.172787417248625,12.5731740545322,2.00108280113356,-0.0137412480496264,0
C_dc,0.00158653846153846,GFM-MWT-TypeA,0.172905215387773,2.00108037080038,0.172905215387773,0.172905215387773,12.5731587842985,2.00108037080038,-0.013750631097122,0
C_dc,0.00165384615384615,GFM-MWT-TypeA,0.173023101520704,2.0010779356581,0.173023101520704,0.173023101520704,12.5731434838482,2.0010779356581,-0.0137600211934026,0
C_dc,0.00172115384615385,GFM-MWT-TypeA,0.173141075679861,2.00107549569153,0.173141075679861,0.173141075679861,12.5731281530861,2.00107549569153,-0.0137694183412348,0
C_dc,0.00178846153846154,GFM-MWT-TypeA,0.173259137962103,2.0010730508929,0.173259137962103,0.173259137962103,12.5731127919633,2.0010730508929,-0.0137788225484567,0
C_dc,0.00185576923076923,GFM-MWT-TypeA,0.173377288511317,2.00107060125635,0.173377288511317,0.173377288511317,12.5730974004429,2.00107060125635,-0.0137882338266329,0
C_dc,0.00192307692307692,GFM-MWT-TypeA,0.173495527228444,2.00106814676021,0.173495527228444,0.173495527228444,12.5730819783888,2.00106814676021,-0.0137976521681197,0
C_dc,0.00199038461538462,GFM-MWT-TypeA,0.17361385465592,2.00106568742086,0.17361385465592,0.17361385465592,12.573066525904,2.00106568742086,-0.0138070776160183,0
C_dc,0.00205769230769231,GFM-MWT-TypeA,0.173732270423615,2.0010632232011,0.173732270423615,0.173732270423615,12.5730510427545,2.0010632232011,-0.0138165101412397,0
C_dc,0.002125,GFM-MWT-TypeA,0.173850774784615,2.00106075410157,0.173850774784615,0.173850774784615,12.5730355289447,2.00106075410157,-0.0138259497639868,0
C_dc,0.00219230769230769,GFM-MWT-TypeA,0.173969367953499,2.00105828012095,0.173969367953499,0.173969367953499,12.573019984466,2.00105828012095,-0.0138353965014153,0
C_dc,0.00225961538461539,GFM-MWT-TypeA,0.174088049684364,2.00105580122502,0.174088049684364,0.174088049684364,12.5730044091035,2.00105580122502,-0.0138448503342941,0
C_dc,0.00232692307692308,GFM-MWT-TypeA,0.174206820344345,2.00105331742635,0.174206820344345,0.174206820344345,12.5729888029362,2.00105331742635,-0.0138543112918132,0
C_dc,0.00239423076923077,GFM-MWT-TypeA,0.174325680095478,2.00105082871388,0.174325680095478,0.174325680095478,12.5729731658946,2.00105082871388,-0.0138637793870182,0
C_dc,0.00246153846153846,GFM-MWT-TypeA,0.174444628808315,2.00104833506615,0.174444628808315,0.174444628808315,12.5729574978438,2.00104833506615,-0.0138732546098507,0
C_dc,0.00252884615384615,GFM-MWT-TypeA,0.174563666741476,2.00104583648759,0.174563666741476,0.174563666741476,12.5729417988117,2.00104583648759,-0.0138827369809292,0
C_dc,0.00259615384615385,GFM-MWT-TypeA,0.174682793917575,2.00104333295675,0.174682793917575,0.174682793917575,12.5729260686635,2.00104333295675,-0.0138922265022866,0
C_dc,0.00266346153846154,GFM-MWT-TypeA,0.174802010348396,2.0010408244624,0.174802010348396,0.174802010348396,12.5729103073287,2.0010408244624,-0.0139017231750241,0
C_dc,0.00273076923076923,GFM-MWT-TypeA,0.174921316312414,2.00103831100808,0.174921316312414,0.174921316312414,12.5728945148295,2.00103831100808,-0.013911227021346,0
C_dc,0.00279807692307692,GFM-MWT-TypeA,0.17504071180426,2.00103579257165,0.17504071180426,0.17504071180426,12.5728786910267,2.00103579257165,-0.0139207380410661,0
C_dc,0.00286538461538462,GFM-MWT-TypeA,0.175160196868003,2.00103326914811,0.175160196868003,0.175160196868003,12.572862835889,2.00103326914811,-0.0139302562378103,0
C_dc,0.00293269230769231,GFM-MWT-TypeA,0.175279771719691,2.00103074073058,0.175279771719691,0.175279771719691,12.5728469493731,2.00103074073058,-0.0139397816288923,0
C_dc,0.003,GFM-MWT-TypeA,0.175399436182985,2.00102820729047,0.175399436182985,0.175399436182985,12.5728310312994,2.00102820729047,-0.0139493142005774,0
C_dc,0.000375,GFM-MWT-TypeC,0.17067582087538,2.00112307737841,0.17067582087538,0.17067582087538,12.573427117642,2.00112307737841,-0.0135730773229418,0
C_dc,0.000442307692307692,GFM-MWT-TypeC,0.170770114425867,2.00112067308081,0.170770114425867,0.170770114425867,12.5734120109947,2.00112067308081,-0.0135805909943093,0
C_dc,0.000509615384615385,GFM-MWT-TypeC,0.170864477798092,2.00111826467198,0.170864477798092,0.170864477798092,12.5733968785157,2.00111826467198,-0.013588110260937,0
C_dc,0.000576923076923077,GFM-MWT-TypeC,0.17095891073184,2.00111585212093,0.17095891073184,0.17095891073184,12.5733817200104,2.00111585212093,-0.0135956351024054,0
C_dc,0.000644230769230769,GFM-MWT-TypeC,0.1710534136243,2.00111343544448,0.1710534136243,0.1710534136243,12.5733665355844,2.00111343544448,-0.013603165550242,0
C_dc,0.000711538461538462,GFM-MWT-TypeC,0.171147986513552,2.00111101462699,0.171147986513552,0.171147986513552,12.5733513251395,2.00111101462699,-0.013610701607641,0
C_dc,0.000778846153846154,GFM-MWT-TypeC,0.171242629334409,2.00110858965662,0.171242629334409,0.171242629334409,12.5733360886014,2.00110858965662,-0.0136182432695607,0
C_dc,0.000846153846153846,GFM-MWT-TypeC,0.171337342183901,2.00110616052429,0.171337342183901,0.171337342183901,12.5733208259128,2.00110616052429,-0.0136257905438388,0
C_dc,0.000913461538461539,GFM-MWT-TypeC,0.17143212526708,2.00110372723162,0.17143212526708,0.17143212526708,12.573305537084,2.00110372723162,-0.0136333434468292,0
C_dc,0.000980769230769231,GFM-MWT-TypeC,0.171526978477797,2.00110128976076,0.171526978477797,0.171526978477797,12.5732902220029,2.00110128976076,-0.0136409019702747,0
C_dc,0.00104807692307692,GFM-MWT-TypeC,0.171621901954982,2.00109884810822,0.171621901954982,0.171621901954982,12.5732748806476,2.00109884810822,-0.013648466125307,0
C_dc,0.00111538461538462,GFM-MWT-TypeC,0.171716895884231,2.00109640226818,0.171716895884231,0.171716895884231,12.5732595129814,2.00109640226818,-0.0136560359267843,0
C_dc,0.00118269230769231,GFM-MWT-TypeC,0.171811960242435,2.00109395223267,0.171811960242435,0.171811960242435,12.5732441189543,2.00109395223267,-0.0136636113729854,0
C_dc,0.00125,GFM-MWT-TypeC,0.171907095154592,2.00109149799292,0.171907095154592,0.171907095154592,12.5732286985111,2.00109149799292,-0.0136711924739708,0
C_dc,0.00131730769230769,GFM-MWT-TypeC,0.172002300609096,2.00108903953885,0.172002300609096,0.172002300609096,12.5732132515886,2.00108903953885,-0.0136787792289485,0
C_dc,0.00138461538461538,GFM-MWT-TypeC,0.172097576701979,2.00108657686367,0.172097576701979,0.172097576701979,12.5731977781441,2.00108657686367,-0.0136863716456628,0
C_dc,0.00145192307692308,GFM-MWT-TypeC,0.172192923484772,2.0010841099539,0.172192923484772,0.172192923484772,12.5731822780929,2.0010841099539,-0.0136939697283657,0
C_dc,0.00151923076923077,GFM-MWT-TypeC,0.172288341081262,2.00108163880905,0.172288341081262,0.172288341081262,12.5731667514318,2.00108163880905,-0.0137015734869657,0
C_dc,0.00158653846153846,GFM-MWT-TypeC,0.172383829616351,2.00107916342319,0.172383829616351,0.172383829616351,12.5731511981238,2.00107916342319,-0.0137091829314972,0
C_dc,0.00165384615384615,GFM-MWT-TypeC,0.172479389016568,2.00107668378135,0.172479389016568,0.172479389016568,12.5731356180746,2.00107668378135,-0.013716798056284,0
C_dc,0.00172115384615385,GFM-MWT-TypeC,0.17257501948807,2.00107419987993,0.17257501948807,0.17257501948807,12.5731200112617,2.00107419987993,-0.0137244188778056,0
C_dc,0.00178846153846154,GFM-MWT-TypeC,0.172670721058362,2.00107171170974,0.172670721058362,0.172670721058362,12.5731043776273,2.00107171170974,-0.0137320453983754,0
C_dc,0.00185576923076923,GFM-MWT-TypeC,0.172766493802563,2.00106921926271,0.172766493802563,0.172766493802563,12.5730887171208,2.00106921926271,-0.013739677624085,0
