Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,6.30957344480193,6.12779315605361e-07,0.00630957344480193,1717.71658408966,0.072436243934459,1.98594273946021,-0.00580499719622823,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,8.57695898590894,6.12779315605361e-07,0.00857695898590894,1717.70896192579,0.0741515660045828,1.98733767023946,-0.00593828636239209,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,11.6591440117983,6.12779315605361e-07,0.0116591440117983,1717.69860016727,0.0737590611494405,1.98849078408173,-0.00590342923135038,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,15.8489319246111,6.12779315605361e-07,0.0158489319246111,1717.68451388487,0.072357646896487,1.98935966393311,-0.0057887391768507,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,21.5443469003188,6.12779315605361e-07,0.0215443469003188,1717.66536383142,0.0706869307496527,1.98998378803059,-0.00565330970520829,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,29.2864456462524,6.12779315605361e-07,0.0292864456462524,1717.63932880255,0.0691179400803813,1.99042333088469,-0.00552661016995181,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,39.8107170553497,6.12779315605361e-07,0.0398107170553497,1717.60393185503,0.0677892412932549,1.99073158921234,-0.00541953242417395,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,54.1169526546464,6.12779315605361e-07,0.0541169526546464,1717.5558035766,0.0667231573263852,1.99094851355349,-0.00533372369068563,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,73.5642254459641,6.12779315605361e-07,0.0735642254459641,1717.49035936621,0.0658937854417344,1.99110214735584,-0.00526702068899545,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0251188643150958,100,6.12779315605361e-07,0.1,1717.40135903039,0.0652605307296786,1.99121172204857,-0.00521611772400954,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.01,8.32985478866317e-07,1e-05,1717.74248899846,0.0158644994227606,1.98438658553161,-0.00127238889707048,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.0135935639087853,8.32985478866317e-07,1.35935639087853e-05,1717.74247691979,0.0159013577689626,1.98437917878455,-0.001275349822091,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.0184784979742229,8.32985478866317e-07,1.84784979742229e-05,1717.7424605001,0.0159516067360721,1.98436912565167,-0.00127938645673919,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.0251188643150958,8.32985478866317e-07,2.51188643150958e-05,1717.74243818071,0.0160201805907676,1.98435548822918,-0.00128489519174139,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.034145488738336,8.32985478866317e-07,3.4145488738336e-05,1717.74240784003,0.0161138899500891,1.98433700296,-0.00129242315809515,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.0464158883361278,8.32985478866317e-07,4.64158883361278e-05,1717.74236659655,0.016242182056682,1.98431197371058,-0.00130272930952392,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.0630957344480193,8.32985478866317e-07,6.30957344480193e-05,1717.7423105316,0.0164182436294626,1.98427813528351,-0.00131687303223245,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.0857695898590894,8.32985478866317e-07,8.57695898590894e-05,1717.74223432016,0.0166606290767146,1.9842324859343,-0.00133634497152866,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.116591440117983,8.32985478866317e-07,0.000116591440117983,1717.74213072063,0.0169956963110784,1.98417109416726,-0.00136326276176137,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.158489319246111,8.32985478866317e-07,0.000158489319246111,1717.74198989266,0.0174613069931089,1.98408890571136,-0.00140066838069805,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.215443469003188,8.32985478866317e-07,0.000215443469003188,1717.7417984562,0.0181125013320731,1.9839796214595,-0.00145298421649964,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.292864456462524,8.32985478866317e-07,0.000292864456462524,1717.74153822571,0.0190302014051875,1.98383581883488,-0.00152671257526897,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.398107170553497,8.32985478866317e-07,0.000398107170553497,1717.74118447901,0.0203343006928696,1.98364970616793,-0.00163148773314213,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.541169526546464,8.32985478866317e-07,0.000541169526546464,1717.7407036109,0.0222021793171141,1.98341534171071,-0.00178156380243131,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,0.735642254459641,8.32985478866317e-07,0.000735642254459641,1717.74004993615,0.0248908248673472,1.98313395373219,-0.00199759068412478,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,1,8.32985478866317e-07,0.001,1717.73916135705,0.0287501233785653,1.98282507815131,-0.00230767308570271,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,1.35935639087853,8.32985478866317e-07,0.00135935639087853,1717.73795345354,0.0341865557103549,1.98254615060043,-0.00274441976379007,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,1.84784979742229,8.32985478866317e-07,0.00184784979742229,1717.73631146998,0.0414878769874752,1.98241632515741,-0.00333076558652553,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,2.51188643150958,8.32985478866317e-07,0.00251188643150958,1717.73407940365,0.0504200901917371,1.98261674716812,-0.00404744934562435,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,3.4145488738336,8.32985478866317e-07,0.0034145488738336,1717.73104518711,0.0597806756531789,1.98331249120754,-0.0047971666576551,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,4.64158883361278,8.32985478866317e-07,0.00464158883361278,1717.72692052106,0.0676136107263918,1.9844993267154,-0.00542246702588172,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,6.30957344480193,8.32985478866317e-07,0.00630957344480193,1717.72131347892,0.0724232103506175,1.98594346351305,-0.0058039506118299,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,8.57695898590894,8.32985478866317e-07,0.00857695898590894,1717.71369122889,0.0741430936534788,1.98733775526729,-0.00593760764024712,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,11.6591440117983,8.32985478866317e-07,0.0116591440117983,1717.70332935418,0.0737541855508912,1.98849065969035,-0.00590303938755901,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,15.8489319246111,8.32985478866317e-07,0.0158489319246111,1717.68924291363,0.0723550228731049,1.9893595201562,-0.00578852967573341,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,21.5443469003188,8.32985478866317e-07,0.0215443469003188,1717.67009264423,0.0706855617278919,1.98998367947462,-0.00565320052720015,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,29.2864456462524,8.32985478866317e-07,0.0292864456462524,1717.64405732311,0.0691172330256052,1.99042326038088,-0.00552655383194864,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,39.8107170553497,8.32985478866317e-07,0.0398107170553497,1717.60865997711,0.0677888758484648,1.99073154664633,-0.00541950332477008,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,54.1169526546464,8.32985478866317e-07,0.0541169526546464,1717.5605311549,0.0667229675375119,1.99094848888403,-0.00533370858583879,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,73.5642254459641,8.32985478866317e-07,0.0735642254459641,1717.49508620265,0.0658936861117301,1.99110213337699,-0.00526701278654874,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.034145488738336,100,8.32985478866317e-07,0.1,1717.40608485613,0.0652604783784781,1.99121171424523,-0.00521611356025831,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.01,1.13232413420594e-06,1e-05,1717.74891916528,0.0159128641769319,1.98439265571182,-0.00127626401085316,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.0135935639087853,1.13232413420594e-06,1.35935639087853e-05,1717.74890708625,0.0159496607793621,1.98438526390413,-0.00127921997954196,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.0184784979742229,1.13232413420594e-06,1.84784979742229e-05,1717.74889066656,0.0159998251413468,1.98437523100298,-0.00128324982261768,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.0251188643150958,1.13232413420594e-06,2.51188643150958e-05,1717.74886834708,0.0160682834420925,1.98436162104474,-0.00128874928136693,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.034145488738336,1.13232413420594e-06,3.4145488738336e-05,1717.74883800583,0.0161618341327262,1.98434317296548,-0.00129626450990515,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.0464158883361278,1.13232413420594e-06,4.64158883361278e-05,1717.74879676136,0.016289907871955,1.98431819403555,-0.00130655313004709,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.0630957344480193,1.13232413420594e-06,6.30957344480193e-05,1717.74874069604,0.0164656676640882,1.98428442353722,-0.00132067262312531,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.0857695898590894,1.13232413420594e-06,8.57695898590894e-05,1717.74866448232,0.0167076336437249,1.98423886564704,-0.00134011088083479,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.116591440117983,1.13232413420594e-06,0.000116591440117983,1717.74856088173,0.01704211412381,1.98417759648943,-0.00136698155152532,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.158489319246111,1.13232413420594e-06,0.000158489319246111,1717.74842005126,0.0175068969928505,1.98409557137843,-0.0014043206826032,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.215443469003188,1.13232413420594e-06,0.000215443469003188,1717.74822861207,0.0181569117388749,1.98398650262065,-0.0014565417584097,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.292864456462524,1.13232413420594e-06,0.000292864456462524,1717.74796837785,0.0190729129522047,1.98384297987187,-0.00153013361073598,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.398107170553497,1.13232413420594e-06,0.000398107170553497,1717.74761462601,0.0203745390655738,1.98365722127107,-0.00163470998820899,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.541169526546464,1.13232413420594e-06,0.000541169526546464,1717.74713374977,0.0222387893988143,1.98342328430586,-0.00178449434052392,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,0.735642254459641,1.13232413420594e-06,0.000735642254459641,1717.74648006584,0.0249221128944592,1.98314236802375,-0.00200009318024811,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,1,1.13232413420594e-06,0.001,1717.74559147281,0.0287737377240157,1.98283391650391,-0.0023095582228336,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,1.35935639087853,1.13232413420594e-06,0.00135935639087853,1717.74438355168,0.0341996398210401,1.98255516193505,-0.00274545763990936,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,1.84784979742229,1.13232413420594e-06,0.00184784979742229,1717.74274154232,0.041487990187914,1.98242492261295,-0.00333076022961055,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,2.51188643150958,1.13232413420594e-06,0.00251188643150958,1717.74050944238,0.0504072576678353,1.98262401293194,-0.00404640440883655,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,3.4145488738336,1.13232413420594e-06,0.0034145488738336,1717.73747517874,0.0597593266234775,1.98331756622187,-0.00479544124990981,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,4.64158883361278,1.13232413420594e-06,0.00464158883361278,1717.7333504512,0.0675911984482487,1.98450204032634,-0.0054206622499007,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,6.30957344480193,1.13232413420594e-06,0.00630957344480193,1717.72774332313,0.0724055066847284,1.98594444936233,-0.00580252901857698,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,8.57695898590894,1.13232413420594e-06,0.00857695898590894,1717.72012095673,0.0741315808398872,1.9873378720004,-0.00593668534242021,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,11.6591440117983,1.13232413420594e-06,0.0116591440117983,1717.70975892372,0.0737475583780323,1.98849049115152,-0.00590250948945677,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,15.8489319246111,1.13232413420594e-06,0.0158489319246111,1717.69567226857,0.0723514558982914,1.98935932496072,-0.00578824488892895,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,21.5443469003188,1.13232413420594e-06,0.0215443469003188,1717.67652170595,0.0706837005645793,1.98998353199649,-0.00565305210112518,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,29.2864456462524,1.13232413420594e-06,0.0292864456462524,1717.65048598758,0.0691162717958373,1.99042316458373,-0.00552647724117587,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,39.8107170553497,1.13232413420594e-06,0.0398107170553497,1717.61508809885,0.0677883791084847,1.99073148880647,-0.00541946377062299,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,54.1169526546464,1.13232413420594e-06,0.0541169526546464,1717.56695853834,0.06672270942097,1.99094845533808,-0.00533368804294064,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,73.5642254459641,1.13232413420594e-06,0.0735642254459641,1717.50151257919,0.0658935510519909,1.99110211437404,-0.00526700204152241,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0464158883361278,100,1.13232413420594e-06,0.1,1717.41250985871,0.0652604072769001,1.99121170364305,-0.0052161079052066,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.01,1.53923204837883e-06,1e-05,1717.75766174997,0.0159784534635867,1.98440089095333,-0.00128151916030267,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.0135935639087853,1.53923204837883e-06,1.35935639087853e-05,1717.75764967086,0.0160151662100761,1.98439351934581,-0.00128446839765649,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.0184784979742229,1.53923204837883e-06,1.84784979742229e-05,1717.75763325091,0.0160652159967909,1.98438351386389,-0.00128848904327743,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.0251188643150958,1.53923204837883e-06,2.51188643150958e-05,1717.75761093062,0.0161335176343068,1.98436994110897,-0.00129397592560553,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.034145488738336,1.53923204837883e-06,3.4145488738336e-05,1717.75758058938,0.0162268533949975,1.98435154343023,-0.00130147389960019,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.0464158883361278,1.53923204837883e-06,4.64158883361278e-05,1717.75753934361,0.0163546311032203,1.98432663264073,-0.00131173875325578,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.0630957344480193,1.53923204837883e-06,6.30957344480193e-05,1717.75748327707,0.0165299819233065,1.9842929541854,-0.00132582541026094,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.0857695898590894,1.53923204837883e-06,8.57695898590894e-05,1717.75740706259,0.0167713796189264,1.98424752016623,-0.00134521803683398,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.116591440117983,1.53923204837883e-06,0.000116591440117983,1717.75730345908,0.0171050648522588,1.98418641710005,-0.00137202484470683,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.158489319246111,1.53923204837883e-06,0.000158489319246111,1717.75716262568,0.0175687258339254,1.98410461324971,-0.0014092738684096,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.215443469003188,1.53923204837883e-06,0.000215443469003188,1717.75697118302,0.0182171423861346,1.98399583642254,-0.00146136655663338,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.292864456462524,1.53923204837883e-06,0.000292864456462524,1717.75671094333,0.0191308418286729,1.98385269284224,-0.00153477345747763,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.398107170553497,1.53923204837883e-06,0.000398107170553497,1717.75635718362,0.0204291172780027,1.98366741391658,-0.00163908052701293,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.541169526546464,1.53923204837883e-06,0.000541169526546464,1717.75587629763,0.0222884524300428,1.98343405617736,-0.00178846969668103,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,0.735642254459641,1.53923204837883e-06,0.000735642254459641,1717.75522260083,0.0249645667092921,1.98315377924813,-0.00200348871644943,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,1,1.53923204837883e-06,0.001,1717.75433398964,0.0288057956375075,1.98284590304344,-0.00231211739854083,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,1.35935639087853,1.53923204837883e-06,0.00135935639087853,1717.75312604344,0.0342174302989245,1.98256738443207,-0.00274686886779145,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,1.84784979742229,1.53923204837883e-06,0.00184784979742229,1717.75148399954,0.0414881987534048,1.98243658690111,-0.00333075737613231,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,2.51188643150958,1.53923204837883e-06,0.00251188643150958,1717.74925185338,0.0503899019699075,1.98263387547934,-0.00404499109469122,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,3.4145488738336,1.53923204837883e-06,0.0034145488738336,1717.7462175272,0.0597303922240398,1.98332446043275,-0.00479310277527195,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,4.64158883361278,1.53923204837883e-06,0.00464158883361278,1717.7420927139,0.067560788419661,1.98450573067899,-0.00541821343020752,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,6.30957344480193,1.53923204837883e-06,0.00630957344480193,1717.73648546944,0.0723814658071329,1.98594579248617,-0.00580059854061577,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,8.57695898590894,1.53923204837883e-06,0.00857695898590894,1717.72886294578,0.0741159382024705,1.98733803275761,-0.00593543219586393,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,11.6591440117983,1.53923204837883e-06,0.0116591440117983,1717.71850069909,0.0737385512137738,1.98849026312312,-0.00590178928783308,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,15.8489319246111,1.53923204837883e-06,0.0158489319246111,1717.70441375089,0.072346606915594,1.98935906007458,-0.00578785774533841,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,21.5443469003188,1.53923204837883e-06,0.0215443469003188,1717.68526279309,0.0706811702070742,1.98998333169947,-0.00565285030679787,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,29.2864456462524,1.53923204837883e-06,0.0292864456462524,1717.65922653165,0.0691149648361659,1.99042303441572,-0.00552637310240197,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,39.8107170553497,1.53923204837883e-06,0.0398107170553497,1717.62382790706,0.0677877037050427,1.99073141020466,-0.00541940998984019,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,54.1169526546464,1.53923204837883e-06,0.0541169526546464,1717.57569734297,0.0667223585282806,1.99094840974872,-0.00533366011616456,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,73.5642254459641,1.53923204837883e-06,0.0735642254459641,1717.51025001686,0.0658933675400666,1.99110208856411,-0.0052669874417299,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0630957344480193,100,1.53923204837883e-06,0.1,1717.42124542871,0.0652603105985975,1.99121168923386,-0.00521610021589662,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.01,2.09236492200881e-06,1e-05,1717.76954917621,0.0160673260961216,1.98441205552457,-0.00128863974602368,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.0135935639087853,2.09236492200881e-06,1.35935639087853e-05,1717.76953709725,0.0161039254392332,1.98440471127791,-0.00129157988009356,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.0184784979742229,2.09236492200881e-06,1.84784979742229e-05,1717.7695206769,0.016153820345501,1.984394742927,-0.00129558809265489,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.0251188643150958,2.09236492200881e-06,2.51188643150958e-05,1717.76949835583,0.0162219096064037,1.98438122045335,-0.0013010579260005,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.034145488738336,2.09236492200881e-06,3.4145488738336e-05,1717.76946801298,0.0163149543206703,1.98436289094715,-0.00130853253468383,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.0464158883361278,2.09236492200881e-06,4.64158883361278e-05,1717.76942676744,0.0164423312846221,1.98433807236122,-0.00131876521485382,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.0630957344480193,2.09236492200881e-06,6.30957344480193e-05,1717.76937069879,0.0166171283510598,1.9843045183947,-0.00133280741113947,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.0857695898590894,2.09236492200881e-06,8.57695898590894e-05,1717.76929448211,0.016857756623516,1.9842592519931,-0.00135213825549569,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.116591440117983,2.09236492200881e-06,0.000116591440117983,1717.7691908755,0.0171903652978527,1.98419837360056,-0.00137885860923084,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.158489319246111,2.09236492200881e-06,0.000158489319246111,1717.76905003876,0.0176525078430434,1.98411686912735,-0.00141598567522577,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.215443469003188,2.09236492200881e-06,0.000215443469003188,1717.76885858966,0.0182987612705092,1.98400848724735,-0.00146790459300273,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.292864456462524,2.09236492200881e-06,0.000292864456462524,1717.76859834283,0.0192093455364556,1.98386585667419,-0.00154106118369851,0
GFM-MWT+AD,rpc,k_pq,k_iq,0.0857695898590894,0.398107170553497,2.09236492200881e-06,0.000398107170553497,1717.76824457355,0.0205030871433836,1.9836812268297,-0.00164500384852573,0
