Stage,Index,CurrentScale,VoltageScale,Kpi,Kii,Kpv,Kiv,BetaV,BetaI,Kdamp,ZetaDamp,AlphaLead,TLeadDamp,MaxReal,DominantSigma,DominantFrequencyHz,TorsionSigma,TorsionFrequencyHz,TorsionDampingRatio,Stable
stage1,3621,0.00421696503428582,0.237137370566166,0.000843393006857164,0.00140565501142861,0.0260851107622782,62.6042658294677,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.2131316129,2606.2131316129,2358.67500193588,0.170753196796561,2.00573687965511,-0.0135479989456069,0
stage1,198,0.001,0.00749894209332456,0.0002,0.000333333333333333,0.000824883630265701,1.97972071263768,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21319900761,2606.21319900761,2358.80081029876,0.129193736019208,1.99871141409098,-0.0102869947011898,0
stage1,1124,0.00133352143216332,0.237137370566166,0.000266704286432665,0.000444507144054441,0.0260851107622782,62.6042658294677,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21323534342,2606.21323534342,2358.78501318657,0.147406607190649,2.00097915949803,-0.0117236992434686,0
stage1,1697,0.00177827941003892,0.133352143216332,0.000355655882007785,0.000592759803346308,0.0146687357537966,35.2049658091118,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21326206212,2606.21326206212,2358.77047851666,0.14960475743484,1.99993211549052,-0.0119047287558469,0
stage1,173,0.001,0.00562341325190349,0.0002,0.000333333333333333,0.000618575457709384,1.48458109850252,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21326966297,2606.21326966297,2358.80081190889,0.129077451940134,1.99869866942168,-0.0102778021396638,0
stage1,148,0.001,0.00421696503428582,0.0002,0.000333333333333333,0.00046386615377144,1.11327876905146,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21332264772,2606.21332264772,2358.80081311625,0.128990293777666,1.99868911691229,-0.0102709119798083,0
stage1,123,0.001,0.00316227766016838,0.0002,0.000333333333333333,0.000347850542618522,0.834841302284452,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21336238007,2606.21336238007,2358.80081402164,0.128924958336453,1.99868195608947,-0.0102657469392106,0
stage1,98,0.001,0.00237137370566166,0.0002,0.000333333333333333,0.000260851107622782,0.626042658294677,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21339217574,2606.21339217574,2358.80081470057,0.128875976976101,1.99867658767367,-0.0102618747325457,0
stage1,1073,0.00133352143216332,0.133352143216332,0.000266704286432665,0.000444507144054441,0.0146687357537966,35.2049658091118,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21340028163,2606.21340028163,2358.7867980683,0.140999533833071,1.99979223718071,-0.0112208456419109,0
stage1,73,0.001,0.00177827941003892,0.0002,0.000333333333333333,0.000195610735104282,0.469465764250276,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21341451869,2606.21341451869,2358.80081520973,0.128839254258783,1.99867256282597,-0.0102589716152293,0
stage1,48,0.001,0.00133352143216332,0.0002,0.000333333333333333,0.000146687357537966,0.352049658091118,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21343127339,2606.21343127339,2358.80081559159,0.128811720203477,1.99866954505012,-0.0102567949005504,0
stage1,23,0.001,0.001,0.0002,0.000333333333333333,0.00011,0.264,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21344383836,2606.21344383836,2358.80081587787,0.128791074920005,1.99866728228293,-0.0102551627758666,0
stage1,947,0.00133352143216332,0.0316227766016838,0.000266704286432665,0.000444507144054441,0.00347850542618522,8.34841302284452,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21346200148,2606.21346200148,2358.7885805935,0.135438604381511,1.99852882936587,-0.0107851682399136,0
stage1,424,0.001,0.1,0.0002,0.000333333333333333,0.011,26.4,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21350010362,2606.21350010362,2358.79948151347,0.133074184416412,1.9995807721816,-0.0105913332407111,0
stage1,2321,0.00237137370566166,0.133352143216332,0.000474274741132331,0.000790457901887218,0.0146687357537966,35.2049658091118,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.2138307682,2606.2138307682,2358.74846991106,0.15988601957403,2.00060174706574,-0.0127184694216683,0
stage1,922,0.00133352143216332,0.0237137370566166,0.000266704286432665,0.000444507144054441,0.00260851107622782,6.26042658294677,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21385932384,2606.21385932384,2358.78858964925,0.134801718374483,1.99844939236458,-0.0107348845994711,0
stage1,1621,0.00177827941003892,0.0562341325190349,0.000355655882007785,0.000592759803346308,0.00618575457709384,14.8458109850252,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21393941349,2606.21393941349,2358.7720774046,0.144381667372545,1.99862790929403,-0.0114966559261226,0
stage1,897,0.00133352143216332,0.0177827941003892,0.000266704286432665,0.000444507144054441,0.00195610735104282,4.69465764250276,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21415727286,2606.21415727286,2358.78859644018,0.134324841937146,1.99839005267339,-0.0106972306702853,0
stage1,872,0.00133352143216332,0.0133352143216332,0.000266704286432665,0.000444507144054441,0.00146687357537966,3.52049658091118,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21438070385,2606.21438070385,2358.78860153258,0.133967673713419,1.99834568496834,-0.0106690269415673,0
stage1,399,0.001,0.0749894209332456,0.0002,0.000333333333333333,0.00824883630265701,19.7972071263768,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21444231235,2606.21444231235,2358.7995029846,0.13146505538646,1.99941672548305,-0.010464135654508,0
stage1,1774,0.00177827941003892,0.316227766016838,0.000355655882007785,0.000592759803346308,0.0347850542618522,83.4841302284452,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21447788945,2606.21447788945,2358.76575588452,0.162070522139664,2.00258855802214,-0.0128794230650243,0
stage1,847,0.00133352143216332,0.01,0.000266704286432665,0.000444507144054441,0.0011,2.64,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21454825278,2606.21454825278,2358.78860535138,0.133700095359097,1.99831248808419,-0.0106478966013179,0
stage1,822,0.00133352143216332,0.00749894209332456,0.000266704286432665,0.000444507144054441,0.000824883630265701,1.97972071263768,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21467389701,2606.21467389701,2358.78860821509,0.133499592535626,1.99828763602032,-0.0106320625422759,0
stage1,3700,0.00421696503428582,0.562341325190349,0.000843393006857164,0.00140565501142861,0.0618575457709384,148.458109850252,1,1,-5000000,0.2,0.3,0.0795774715459477,2606.21472634997,2606.21472634997,2358.65626294363,0.078645667992314,1.99544192071415,-0.00627259577983856,0
stage1,450,0.001,0.133352143216332,0.0002,0.000333333333333333,0.0146687357537966,35.2049658091118,1,1,-5000000,0.2,0.3,0.0795774715459477,2606.21476755592,2606.21476755592,2358.79861996459,0.134046925484808,1.99995786964424,-0.0106667332300429,0
stage1,797,0.00133352143216332,0.00562341325190349,0.000266704286432665,0.000444507144054441,0.000618575457709384,1.48458109850252,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21476811704,2606.21476811704,2358.78861036258,0.133349324089666,1.99826902329543,-0.0106201952482396,0
stage1,772,0.00133352143216332,0.00421696503428582,0.000266704286432665,0.000444507144054441,0.00046386615377144,1.11327876905146,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21483877202,2606.21483877202,2358.78861197289,0.133236689227474,1.99825507909143,-0.010611299841658,0
stage1,1596,0.00177827941003892,0.0421696503428582,0.000355655882007785,0.000592759803346308,0.0046386615377144,11.1327876905146,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21488160053,2606.21488160053,2358.77209888481,0.142956277700168,1.99841154165745,-0.011384403724986,0
stage1,747,0.00133352143216332,0.00316227766016838,0.000266704286432665,0.000444507144054441,0.000347850542618522,0.834841302284452,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21489175587,2606.21489175587,2358.78861318052,0.13315225387945,1.9982446300048,-0.0106046314044416,0
stage1,722,0.00133352143216332,0.00237137370566166,0.000266704286432665,0.000444507144054441,0.000260851107622782,0.626042658294677,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21493148815,2606.21493148815,2358.78861408611,0.133088952282705,1.99823679848304,-0.0105996319857886,0
stage1,697,0.00133352143216332,0.00177827941003892,0.000266704286432665,0.000444507144054441,0.000195610735104282,0.469465764250276,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21496128263,2606.21496128263,2358.78861476518,0.133041492083814,1.99823092808579,-0.0105958836524061,0
stage1,672,0.00133352143216332,0.00133352143216332,0.000266704286432665,0.000444507144054441,0.000146687357537966,0.352049658091118,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21498362555,2606.21498362555,2358.78861527442,0.133005907579227,1.99822652732178,-0.01059307322452,0
stage1,647,0.00133352143216332,0.001,0.000266704286432665,0.000444507144054441,0.00011,0.264,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21500038096,2606.21500038096,2358.78861565632,0.132979225669155,1.99822322794299,-0.0105909659040954,0
stage1,1048,0.00133352143216332,0.1,0.000266704286432665,0.000444507144054441,0.011,26.4,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21507577534,2606.21507577534,2358.78683625758,0.13820703202073,1.99946859397391,-0.0110004235433337,0
stage1,374,0.001,0.0562341325190349,0.0002,0.000333333333333333,0.00618575457709384,14.8458109850252,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21514886823,2606.21514886823,2358.79951908566,0.130264088684611,1.99929409407449,-0.0103691893505986,0
stage1,2971,0.00316227766016838,0.177827941003892,0.000632455532033676,0.00105409255338946,0.0195610735104281,46.9465764250276,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21528889887,2606.21528889887,2358.71702589967,0.171001856109883,2.00330487395841,-0.0135841927241222,0
stage1,1672,0.00177827941003892,0.1,0.000355655882007785,0.000592759803346308,0.011,26.4,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21549633956,2606.21549633956,2358.77052945578,0.146175367164009,1.99942749871979,-0.0116348092432868,0
stage1,1571,0.00177827941003892,0.0316227766016838,0.000355655882007785,0.000592759803346308,0.00347850542618522,8.34841302284452,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21558814093,2606.21558814093,2358.77211499263,0.141884913276091,1.99825096514442,-0.0113000038119465,0
stage1,349,0.001,0.0421696503428582,0.0002,0.000333333333333333,0.0046386615377144,11.1327876905146,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21567871056,2606.21567871056,2358.79953115975,0.129367161842876,1.99920237230157,-0.0102982728200287,0
stage1,2347,0.00237137370566166,0.177827941003892,0.000474274741132331,0.000790457901887218,0.0195610735104281,46.9465764250276,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21584434225,2606.21584434225,2358.74640426381,0.16198598431226,2.00155942730721,-0.0128793237153471,0
stage1,425,0.001,0.1,0.0002,0.000333333333333333,0.011,26.4,1,1,-5000000,0.2,0.3,0.0795774715459477,2606.21602401051,2606.21602401051,2358.79864859726,0.131864312502188,1.99974720348377,-0.010494177197012,0
stage1,324,0.001,0.0316227766016838,0.0002,0.000333333333333333,0.00347850542618522,8.34841302284452,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21607603647,2606.21607603647,2358.79954021401,0.128696809624654,1.99913373370384,-0.0102452667614576,0
stage1,1546,0.00177827941003892,0.0237137370566166,0.000355655882007785,0.000592759803346308,0.00260851107622782,6.26042658294677,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21611797138,2606.21611797138,2358.77212707183,0.141080655904651,1.99813152993576,-0.0112366307516247,0
stage1,4298,0.00562341325190349,0.421696503428582,0.0011246826503807,0.00187447108396783,0.046386615377144,111.327876905146,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21613749243,2606.21613749243,2358.60657918927,0.115854721657823,1.99157866141788,-0.00925801313712081,0
stage1,2997,0.00316227766016838,0.237137370566166,0.000632455532033676,0.00105409255338946,0.0260851107622782,62.6042658294677,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21620843768,2606.21620843768,2358.71423103101,0.172742349883589,2.00448636254223,-0.0137143428813518,0
stage1,1099,0.00133352143216332,0.177827941003892,0.000266704286432665,0.000444507144054441,0.0195610735104281,46.9465764250276,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21621483868,2606.21621483868,2358.78508110007,0.142346409432411,2.00044675745533,-0.011324311388939,0
stage1,1023,0.00133352143216332,0.0749894209332456,0.000266704286432665,0.000444507144054441,0.00824883630265701,19.7972071263768,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21633221717,2606.21633221717,2358.78686489544,0.136116283718747,1.99922806268202,-0.0108353359255299,0
stage1,299,0.001,0.0237137370566166,0.0002,0.000333333333333333,0.00260851107622782,6.26042658294677,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21637398895,2606.21637398895,2358.79954700378,0.128195454762413,1.99908234608461,-0.010205621488518,0
stage1,1521,0.00177827941003892,0.0177827941003892,0.000355655882007785,0.000592759803346308,0.00195610735104282,4.69465764250276,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21651528828,2606.21651528828,2358.7721361299,0.140477292833294,1.99804253182444,-0.0111890791151122,0
stage1,274,0.001,0.0177827941003892,0.0002,0.000333333333333333,0.00195610735104282,4.69465764250276,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.2165974213,2606.2165974213,2358.79955209541,0.127820274354406,1.99904385955206,-0.0101759524162837,0
stage1,1125,0.00133352143216332,0.237137370566166,0.000266704286432665,0.000444507144054441,0.0260851107622782,62.6042658294677,1,1,-5000000,0.2,0.3,0.0795774715459477,2606.21660128526,2606.21660128526,2358.78390249345,0.146044237656815,2.00111055113102,-0.0116145979516645,0
stage1,249,0.001,0.0133352143216332,0.0002,0.000333333333333333,0.00146687357537966,3.52049658091118,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21676497191,2606.21676497191,2358.79955591354,0.127539381278826,1.99901502669011,-0.0101537388657312,0
stage1,2296,0.00237137370566166,0.1,0.000474274741132331,0.000790457901887218,0.011,26.4,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21681017217,2606.21681017217,2358.74853786282,0.156175394379233,1.99980993539854,-0.0124282642232211,0
stage1,1496,0.00177827941003892,0.0133352143216332,0.000355655882007785,0.000592759803346308,0.00146687357537966,3.52049658091118,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.2168132334,2606.2168132334,2358.77214292254,0.140024780673078,1.99797611632483,-0.0111534115065049,0
stage1,6146,0.0133352143216332,0.316227766016838,0.00266704286432665,0.00444507144054441,0.0347850542618522,83.4841302284452,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21686195941,2606.21686195941,2358.31224027363,0.169543975192325,1.97100691979257,-0.0136890606954216,0
stage1,224,0.001,0.01,0.0002,0.000333333333333333,0.0011,2.64,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.2168906179,2606.2168906179,2358.79955877675,0.127329000952873,1.99899342114582,-0.010137101219756,0
stage1,400,0.001,0.0749894209332456,0.0002,0.000333333333333333,0.00824883630265701,19.7972071263768,1,1,-5000000,0.2,0.3,0.0795774715459477,2606.21696621777,2606.21696621777,2358.79867006872,0.130236599364753,1.99958945802202,-0.0103654702314836,0
stage1,199,0.001,0.00749894209332456,0.0002,0.000333333333333333,0.000824883630265701,1.97972071263768,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21698483836,2606.21698483836,2358.79956092386,0.127171386020097,1.99897722835503,-0.0101246362439826,0
stage1,1723,0.00177827941003892,0.177827941003892,0.000355655882007785,0.000592759803346308,0.0195610735104281,46.9465764250276,1,0.5,-5000000,0.2,0.3,0.0795774715459477,2606.21701593079,2606.21701593079,2358.76818893098,0.15086022496034,2.00073806232958,-0.0119997826002292,0
stage1,1471,0.00177827941003892,0.01,0.000355655882007785,0.000592759803346308,0.0011,2.64,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21703666129,2606.21703666129,2358.77214801626,0.139685451906158,1.99792649596078,-0.0111266625595141,0
stage1,174,0.001,0.00562341325190349,0.0002,0.000333333333333333,0.000618575457709384,1.48458109850252,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21705549407,2606.21705549407,2358.79956253393,0.127053275689222,1.99896509061777,-0.0101152953716381,0
stage1,149,0.001,0.00421696503428582,0.0002,0.000333333333333333,0.00046386615377144,1.11327876905146,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21710847783,2606.21710847783,2358.79956374138,0.12696475319651,1.99895599158747,-0.0101082944163405,0
stage1,124,0.001,0.00316227766016838,0.0002,0.000333333333333333,0.000347850542618522,0.834841302284452,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21714821116,2606.21714821116,2358.79956464676,0.12689839766983,1.99894916989417,-0.0101030465371795,0
stage1,4272,0.00562341325190349,0.316227766016838,0.0011246826503807,0.00187447108396783,0.0347850542618522,83.4841302284452,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21716764065,2606.21716764065,2358.61411407083,0.163208091278442,1.99898474092294,-0.012993186609326,0
stage1,1647,0.00177827941003892,0.0749894209332456,0.000355655882007785,0.000592759803346308,0.00824883630265701,19.7972071263768,1,0.2,-5000000,0.2,0.3,0.0795774715459477,2606.21717181072,2606.21717181072,2358.77056765467,0.143570388048322,1.9990549008966,-0.0114296232509919,0
stage1,99,0.001,0.00237137370566166,0.0002,0.000333333333333333,0.000260851107622782,0.626042658294677,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21717800586,2606.21717800586,2358.79956532576,0.126848653156874,1.99894405526372,-0.0100991123573465,0
stage1,74,0.001,0.00177827941003892,0.0002,0.000333333333333333,0.000195610735104282,0.469465764250276,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21720034907,2606.21720034907,2358.79956583493,0.126811358716057,1.99894022035714,-0.0100961628136059,0
stage1,1446,0.00177827941003892,0.00749894209332456,0.000355655882007785,0.000592759803346308,0.000824883630265701,1.97972071263768,1,0,-5000000,0.2,0.3,0.0795774715459477,2606.21720420754,2606.21720420754,2358.77215183609,0.139431010447031,1.9978893904619,-0.0111066037412758,0
stage1,49,0.001,0.00133352143216332,0.0002,0.000333333333333333,0.000146687357537966,0.352049658091118,1,0.8,-5000000,0.2,0.3,0.0795774715459477,2606.21721710442,2606.21721710442,2358.79956621677,0.126783396867042,1.99893734493906,-0.0100939513593574,0
