Stage,Index,CurrentScale,VoltageScale,Kpi,Kii,Kpv,Kiv,BetaV,BetaI,Kdamp,ZetaDamp,AlphaLead,TLeadDamp,MaxReal,DominantSigma,DominantFrequencyHz,TorsionSigma,TorsionFrequencyHz,TorsionDampingRatio,Stable
stage2,46511,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-4000000,0.35,0.15,0.0795774715459477,97.5377723727593,97.5377723727593,2168.60985546821,0.0493637409700324,1.98529086778611,-0.00395731527027673,0
stage2,46629,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-2750000,0.12,0.5,0.0795774715459477,97.5377723727593,97.5377723727593,2168.60985546817,0.0703325550046201,1.99427325619576,-0.00561287046647999,0
stage2,45455,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-14500000,0.12,0.7,0.0795774715459477,97.5377723727597,97.5377723727597,2168.60985546822,-0.291118665616687,1.96353291883386,0.0235901727735063,0
stage2,45257,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-16500000,0.2,0.25,0.0795774715459477,97.5377723727597,97.5377723727597,2168.60985546818,-0.238206619880839,1.92869466188714,0.0196528976941602,0
stage2,45447,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-14750000,0.7,0.25,0.0795774715459477,97.5377723727597,97.5377723727597,2168.6098554682,-0.232419228481222,1.94898413499543,0.0189760438934166,0
stage2,45938,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-9750000,0.35,0.35,0.0795774715459477,97.5377723727597,97.5377723727597,2168.6098554682,-0.113421915049238,1.97047027472307,0.00916070707392088,0
stage2,46514,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-4000000,0.35,0.5,0.0795774715459477,97.5377723727597,97.5377723727597,2168.60985546819,0.034978881387564,1.99143558508344,-0.00279549093410787,0
stage2,47102,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,2000000,0.12,0.25,0.0795774715459477,97.5377723727597,97.5377723727597,2168.6098554682,0.18165519946926,2.0059340098427,-0.0144114015523737,0
stage2,45434,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-14750000,0.2,0.5,0.0795774715459477,97.5377723727602,97.5377723727602,2168.60985546821,-0.276182094032057,1.95734669798276,0.0224511406585208,0
stage2,45715,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12000000,0.35,0.7,0.0795774715459477,97.5377723727602,97.5377723727602,2168.60985546826,-0.182319178841692,1.98206521349109,0.0146382113605586,0
stage2,45858,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-10500000,0.2,0.35,0.0795774715459477,97.5377723727602,97.5377723727602,2168.6098554682,-0.129959596032507,1.9652746215301,0.010524008422428,0
stage2,46743,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-1750000,0.5,0.35,0.0795774715459477,97.5377723727602,97.5377723727602,2168.60985546821,0.0941887883220325,1.99531226119031,-0.00751270289395407,0
stage2,46849,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-750000,0.7,0.5,0.0795774715459477,97.5377723727602,97.5377723727602,2168.60985546817,0.118645156020581,1.99860534413968,-0.00944764826274585,0
stage2,45637,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12750000,0.35,0.25,0.0795774715459477,97.5377723727606,97.5377723727606,2168.60985546823,-0.175502093837026,1.95361739750203,0.0142961315158187,0
stage2,45974,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-9500000,0.7,0.5,0.0795774715459477,97.5377723727606,97.5377723727606,2168.60985546821,-0.114360811910809,1.97909327769932,0.00919629158019082,0
stage2,46821,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-1000000,0.7,0.15,0.0795774715459477,97.5377723727606,97.5377723727606,2168.6098554682,0.115494016535555,1.9965548667357,-0.00920619060811539,0
stage2,47175,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,2500000,0.7,0.7,0.0795774715459477,97.5377723727606,97.5377723727606,2168.6098554682,0.199279452054083,2.00373795917417,-0.015826589146444,0
stage2,44655,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-22500000,0.12,0.7,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546822,-0.422785967775962,1.9103654897821,0.0352009995753076,0
stage2,44767,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-21500000,0.5,0.25,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546822,-0.411791042446789,1.91837923121019,0.0341435967233529,0
stage2,45415,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-15000000,0.35,0.7,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546819,-0.272590452175424,1.97690678038892,0.0219401719623097,0
stage2,44431,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-24750000,0.2,0.15,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546815,-0.254000157606852,1.87398884437902,0.0215668189142572,0
stage2,44653,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-22500000,0.12,0.35,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546822,-0.220163891898822,1.89368267703529,0.0185005518562226,0
stage2,45725,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12000000,0.7,0.7,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546819,-0.176674799903992,1.98316722318026,0.0141772420446451,0
stage2,46228,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-6750000,0.12,0.35,0.0795774715459477,97.5377723727611,97.5377723727611,2168.60985546824,-0.0263388596199541,1.97848868367772,0.00211876384702237,0
stage2,44982,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-19250000,0.2,0.25,0.0795774715459477,97.5377723727615,97.5377723727615,2168.60985546818,-0.283343380620193,1.91213577104999,0.0235772817651692,0
stage2,45654,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12500000,0.12,0.5,0.0795774715459477,97.5377723727615,97.5377723727615,2168.60985546821,-0.196667142967865,1.95899443251956,0.015975825556295,0
stage2,45673,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12500000,0.7,0.35,0.0795774715459477,97.5377723727615,97.5377723727615,2168.60985546822,-0.189202512898445,1.96324855841459,0.0153363024622579,0
stage2,45646,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12750000,0.7,0.15,0.0795774715459477,97.5377723727615,97.5377723727615,2168.60985546819,-0.155811556478726,1.95076252944135,0.0127110171683536,0
stage2,46317,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-6000000,0.5,0.25,0.0795774715459477,97.5377723727615,97.5377723727615,2168.60985546821,-0.0075101494114791,1.98015283161616,0.000603628752968419,0
stage2,45694,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12250000,0.5,0.5,0.0795774715459477,97.537772372762,97.537772372762,2168.6098554682,-0.193179175326065,1.97195936850133,0.0155894106613077,0
stage2,45331,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-15750000,0.2,0.15,0.0795774715459477,97.537772372762,97.537772372762,2168.60985546822,-0.175267534176545,1.92755225812635,0.0144700481295461,0
stage2,45838,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-10750000,0.35,0.35,0.0795774715459477,97.537772372762,97.537772372762,2168.60985546822,-0.140620381215597,1.96701302769611,0.0113771388163541,0
stage2,45761,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-11500000,0.35,0.15,0.0795774715459477,97.537772372762,97.537772372762,2168.60985546821,-0.118988001804193,1.95382252278036,0.00969209789990012,0
stage2,46019,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-9000000,0.5,0.5,0.0795774715459477,97.537772372762,97.537772372762,2168.60985546822,-0.100905931580328,1.97991312843513,0.00811103744122825,0
stage2,46617,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-3000000,0.5,0.25,0.0795774715459477,97.537772372762,97.537772372762,2168.60985546822,0.0659209529750011,1.99039639449626,-0.00527106047667005,0
stage2,47043,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,1250000,0.5,0.35,0.0795774715459477,97.537772372762,97.537772372762,2168.60985546818,0.168549123995714,2.00366289030028,-0.0133869936635071,0
stage2,44642,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-22750000,0.5,0.25,0.0795774715459477,97.5377723727624,97.5377723727624,2168.60985546822,-0.446018000772253,1.91255237273857,0.0370902916974752,0
stage2,45063,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-18500000,0.35,0.35,0.0795774715459477,97.5377723727624,97.5377723727624,2168.6098554682,-0.359822124589431,1.93655850486303,0.0295588520152607,0
stage2,46061,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-8500000,0.35,0.15,0.0795774715459477,97.5377723727624,97.5377723727624,2168.6098554682,-0.0515144057712504,1.96701555503073,0.00416809164476199,0
stage2,44515,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-24000000,0.35,0.7,0.0795774715459477,97.5377723727629,97.5377723727629,2168.60985546823,-0.580364562913273,1.95890190961176,0.0471005588830009,0
stage2,44745,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-21750000,0.5,0.7,0.0795774715459477,97.5377723727629,97.5377723727629,2168.6098554682,-0.474385112067504,1.96739010663045,0.0383478603029715,0
stage2,45412,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-15000000,0.35,0.25,0.0795774715459477,97.5377723727629,97.5377723727629,2168.60985546821,-0.232920320789629,1.94379092333529,0.0190677301461763,0
stage2,46177,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-7250000,0.12,0.25,0.0795774715459477,97.5377723727629,97.5377723727629,2168.60985546822,-0.024925743463455,1.9731694420135,0.00201049498354066,0
stage2,45549,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-13750000,0.7,0.5,0.0795774715459477,97.5377723727634,97.5377723727634,2168.60985546821,-0.234633657028109,1.96913763638725,0.0189607838495352,0
stage2,45622,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-13000000,0.7,0.25,0.0795774715459477,97.5377723727634,97.5377723727634,2168.60985546818,-0.186435056148377,1.95548701332456,0.0151719982050835,0
stage2,45678,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12250000,0.12,0.35,0.0795774715459477,97.5377723727634,97.5377723727634,2168.60985546821,-0.149688122194423,1.95153517740252,0.0122067128867721,0
stage2,45703,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12000000,0.12,0.35,0.0795774715459477,97.5377723727634,97.5377723727634,2168.60985546825,-0.145121143808093,1.95295434355682,0.0118257410293427,0
stage2,45343,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-15750000,0.5,0.35,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546821,-0.280881795766971,1.95108543725263,0.02290622230962,0
stage2,44531,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-23750000,0.2,0.15,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546819,-0.25031951669718,1.87986953416008,0.0211879835812744,0
stage2,45632,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12750000,0.2,0.25,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546823,-0.161450840758868,1.94928034573627,0.0131810014718354,0
stage2,45026,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-18750000,0.12,0.15,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546821,-0.103379154228195,1.90851785006897,0.00862066447293643,0
stage2,45972,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-9500000,0.7,0.25,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546821,-0.0962108072205342,1.96811857237781,0.00777999981180531,0
stage2,46686,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-2250000,0.35,0.15,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546822,0.0882372183668867,1.99196309694342,-0.00704984972064847,0
stage2,47160,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,2500000,0.2,0.7,0.0795774715459477,97.5377723727638,97.5377723727638,2168.60985546819,0.196258402553382,2.00350087902184,-0.0155885629110791,0
stage2,45053,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-18500000,0.12,0.35,0.0795774715459477,97.5377723727643,97.5377723727643,2168.60985546819,-0.214715863077534,1.9148725721067,0.0178433024528597,0
stage2,45452,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-14500000,0.12,0.25,0.0795774715459477,97.5377723727643,97.5377723727643,2168.6098554682,-0.139519641097127,1.93405467804941,0.0114804288703431,0
stage2,46191,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-7250000,0.5,0.15,0.0795774715459477,97.5377723727643,97.5377723727643,2168.60985546821,-0.0254155275530753,1.97261656243527,0.00205057506564664,0
stage2,44735,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-21750000,0.2,0.7,0.0795774715459477,97.5377723727647,97.5377723727647,2168.60985546821,-0.555820951053085,1.94672192672446,0.0453944956974349,0
stage2,45235,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-16750000,0.2,0.7,0.0795774715459477,97.5377723727647,97.5377723727647,2168.60985546821,-0.354957117929133,1.96760254831984,0.0286998555474862,0
stage2,45728,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-11750000,0.12,0.35,0.0795774715459477,97.5377723727647,97.5377723727647,2168.60985546826,-0.140412291925832,1.95435916182922,0.0114338500081857,0
stage2,45151,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-17500000,0.12,0.15,0.0795774715459477,97.5377723727647,97.5377723727647,2168.60985546818,-0.102705741448073,1.91495702005193,0.00853571687330542,0
stage2,44438,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-24750000,0.35,0.35,0.0795774715459477,97.5377723727652,97.5377723727652,2168.60985546818,-0.54245195884228,1.9055429797625,0.0452602953384213,0
stage2,44855,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-20500000,0.12,0.7,0.0795774715459477,97.5377723727652,97.5377723727652,2168.60985546823,-0.412990910719634,1.92288235109715,0.034162868637933,0
stage2,45897,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-10250000,0.7,0.25,0.0795774715459477,97.5377723727652,97.5377723727652,2168.60985546819,-0.11535321807608,1.96545191406964,0.00934046457667314,0
stage2,46074,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-8500000,0.7,0.5,0.0795774715459477,97.5377723727652,97.5377723727652,2168.60985546822,-0.086779331730106,1.98138745037006,0.00697038031388103,0
stage2,46874,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-500000,0.7,0.5,0.0795774715459477,97.5377723727652,97.5377723727652,2168.6098554682,0.125042810153826,1.99914530251775,-0.00995435163684986,0
stage2,47054,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,1500000,0.12,0.5,0.0795774715459477,97.5377723727652,97.5377723727652,2168.60985546814,0.172717855521635,2.00310565879168,-0.0137218485173255,0
stage2,45340,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-15750000,0.35,0.7,0.0795774715459477,97.5377723727656,97.5377723727656,2168.60985546822,-0.295971003214972,1.97556483507061,0.023837164232738,0
stage2,45491,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-14250000,0.5,0.15,0.0795774715459477,97.5377723727656,97.5377723727656,2168.60985546818,-0.187884846504779,1.94308034493861,0.0153875580979201,0
stage2,45808,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-11000000,0.2,0.35,0.0795774715459477,97.5377723727656,97.5377723727656,2168.60985546825,-0.143214588274246,1.96315659783125,0.0116097582358285,0
stage2,46148,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-7750000,0.7,0.35,0.0795774715459477,97.5377723727656,97.5377723727656,2168.60985546821,-0.0609799151031732,1.97782441321687,0.00490697657933535,0
stage2,47166,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,2500000,0.5,0.15,0.0795774715459477,97.5377723727656,97.5377723727656,2168.60985546819,0.192712976998928,2.00915535603571,-0.0152639513765717,0
stage2,45238,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-16750000,0.35,0.35,0.0795774715459477,97.5377723727661,97.5377723727661,2168.60985546821,-0.309171928320263,1.94408821067703,0.0253026001685011,0
stage2,44670,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-22500000,0.5,0.7,0.0795774715459477,97.5377723727665,97.5377723727665,2168.6098554682,-0.498969535720214,1.96615753604991,0.0403572803782899,0
stage2,45045,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-18750000,0.5,0.7,0.0795774715459477,97.5377723727665,97.5377723727665,2168.60985546817,-0.378941370136203,1.97224364565099,0.0305652973642964,0
stage2,45558,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-13500000,0.2,0.35,0.0795774715459477,97.5377723727665,97.5377723727665,2168.60985546823,-0.208896133642138,1.95171318340653,0.0170322308577792,0
stage2,45760,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-11500000,0.2,0.7,0.0795774715459477,97.5377723727665,97.5377723727665,2168.6098554682,-0.175406223382269,1.98105427330687,0.0140904751679976,0
stage2,46333,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-5750000,0.2,0.35,0.0795774715459477,97.5377723727665,97.5377723727665,2168.60985546819,-0.00529203834782566,1.98302844787704,0.00042473116662554,0
stage2,44644,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-22750000,0.5,0.5,0.0795774715459477,97.537772372767,97.537772372767,2168.60985546818,-0.519387076505935,1.94309313682759,0.0425035310142717,0
stage2,45080,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-18250000,0.12,0.7,0.0795774715459477,97.537772372767,97.537772372767,2168.6098554682,-0.388042086375243,1.93843480495993,0.031843988320792,0
stage2,46350,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-5750000,0.7,0.7,0.0795774715459477,97.537772372767,97.537772372767,2168.60985546821,-0.0086421370067411,1.99208184615059,0.000690452803585834,0
stage2,45560,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-13500000,0.2,0.7,0.0795774715459477,97.5377723727674,97.5377723727674,2168.60985546819,-0.240232851884773,1.97651708575424,0.0193406343530104,0
stage2,45723,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-12000000,0.7,0.35,0.0795774715459477,97.5377723727674,97.5377723727674,2168.6098554682,-0.175456719050034,1.96481690416664,0.0142109853581894,0
stage2,45910,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-10000000,0.2,0.7,0.0795774715459477,97.5377723727674,97.5377723727674,2168.60985546817,-0.129262511831411,1.98412425364636,0.0103681318746022,0
stage2,46121,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-8000000,0.7,0.15,0.0795774715459477,97.5377723727674,97.5377723727674,2168.60985546821,-0.0440523609638773,1.96991521285307,0.00355909053893231,0
stage2,46294,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-6250000,0.5,0.5,0.0795774715459477,97.5377723727674,97.5377723727674,2168.60985546819,-0.0254993470117182,1.98636506059465,0.00204309808541911,0
stage2,44449,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-24750000,0.7,0.5,0.0795774715459477,97.5377723727679,97.5377723727679,2168.60985546821,-0.572694657110376,1.94157586462236,0.0468933079265905,0
stage2,44969,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-19500000,0.5,0.5,0.0795774715459477,97.5377723727679,97.5377723727679,2168.6098554682,-0.4132499008227,1.95264269252292,0.0336638580118067,0
stage2,45135,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-17750000,0.2,0.7,0.0795774715459477,97.5377723727679,97.5377723727679,2168.60985546821,-0.392875395590667,1.96431237751282,0.031815920333245,0
stage2,45615,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-13000000,0.35,0.7,0.0795774715459477,97.5377723727679,97.5377723727679,2168.60985546825,-0.211858780224989,1.98038069554547,0.0170237398848349,0
stage2,45814,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-11000000,0.35,0.5,0.0795774715459477,97.5377723727679,97.5377723727679,2168.6098554682,-0.158662119828179,1.97417266049202,0.0127900642384181,0
stage2,46750,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-1750000,0.7,0.7,0.0795774715459477,97.5377723727679,97.5377723727679,2168.60985546816,0.0939942872699608,1.99775259028261,-0.00748803235678776,0
stage2,44813,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-21000000,0.35,0.35,0.0795774715459477,97.5377723727684,97.5377723727684,2168.60985546818,-0.432891126304634,1.92498918937009,0.035767825475218,0
stage2,44452,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-24500000,0.12,0.25,0.0795774715459477,97.5377723727688,97.5377723727688,2168.60985546824,-0.154525228843625,1.88218016065736,0.0130653565118087,0
stage2,45958,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-9500000,0.2,0.35,0.0795774715459477,97.5377723727688,97.5377723727688,2168.60985546822,-0.103452857441287,1.9693544069841,0.00836033278581142,0
stage2,46837,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-750000,0.35,0.25,0.0795774715459477,97.5377723727688,97.5377723727688,2168.60985546815,0.120127890768875,1.99781974632589,-0.00956946803036903,0
stage2,45321,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-16000000,0.7,0.15,0.0795774715459477,97.5377723727693,97.5377723727693,2168.60985546818,-0.233936764871614,1.93708454253492,0.019217187540411,0
stage2,45729,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-11750000,0.12,0.5,0.0795774715459477,97.5377723727693,97.5377723727693,2168.60985546818,-0.177095454349006,1.96297477434514,0.0143571441980443,0
stage2,46385,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-5250000,0.2,0.7,0.0795774715459477,97.5377723727693,97.5377723727693,2168.60985546817,0.005249306512636,1.99251593939233,-0.000419295519465362,0
stage2,45133,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-17750000,0.2,0.35,0.0795774715459477,97.5377723727697,97.5377723727697,2168.60985546823,-0.312020723715035,1.92869716741652,0.0257392340699073,0
stage2,46182,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-7250000,0.2,0.25,0.0795774715459477,97.5377723727697,97.5377723727697,2168.60985546822,-0.0331870629663379,1.9744734306077,0.00267507586438816,0
stage2,46312,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-6000000,0.35,0.25,0.0795774715459477,97.5377723727697,97.5377723727697,2168.60985546822,-0.00639963928179937,1.97994436145492,0.000514425612538796,0
stage2,44625,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-23000000,0.7,0.7,0.0795774715459477,97.5377723727702,97.5377723727702,2168.60985546822,-0.4994397218245,1.96746127108585,0.0403685233828497,0
stage2,44596,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-23250000,0.7,0.15,0.0795774715459477,97.5377723727702,97.5377723727702,2168.60985546818,-0.413028571350831,1.90462272945755,0.0344931417669124,0
stage2,46346,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-5750000,0.7,0.15,0.0795774715459477,97.5377723727702,97.5377723727702,2168.60985546821,0.00789148344297819,1.97867144194529,-0.000634753359567732,0
stage2,45089,0.001,0.316227766016838,0.0002,0.000333333333333333,0.0347850542618522,83.4841302284452,0,0.2,-18250000,0.35,0.5,0.0795774715459477,97.5377723727706,97.5377723727706,2168.60985546819,-0.381714546839262,1.95254687108232,0.0310990597435608,0
