Model,Scan,XParameter,YParameter,XFactor,YFactor,XValue,YValue,MaxReal,Sigma,FrequencyHz,DampingRatio,Stable
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,11.6591440117983,36.7821127229821,582.957200589916,-0.015276134322419,-0.0858613982800964,1.99739093431472,0.00684139790516065,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,15.8489319246111,36.7821127229821,792.446596230557,-0.0152761359992533,-0.0858781532825741,1.99739708829607,0.00684271179230222,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,21.5443469003188,36.7821127229821,1077.21734501594,-0.0152761357862667,-0.0859008963960095,1.99740158386885,0.00684450845862964,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,29.2864456462524,36.7821127229821,1464.32228231262,-0.015276133116889,-0.0859239523484437,1.99740447880057,0.0068463355284382,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,39.8107170553497,36.7821127229821,1990.53585276749,-0.0152761338888384,-0.0859441124939045,1.99740618667236,0.00684793593854455,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,54.1169526546464,36.7821127229821,2705.84763273232,-0.0152761353644344,-0.0859603797074801,1.9974071365575,0.00684922877504725,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,73.5642254459641,36.7821127229821,3678.21127229821,-0.015276134035918,-0.0859729439796835,1.99740764290864,0.00685022809902168,1
GFM-MWT,dvc,k_pdc,k_idc,73.5642254459641,100,36.7821127229821,5000,-0.0152761334929877,-0.0859824227527244,1.99740790303874,0.00685098242942998,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.01,50,0.5,-0.00999994097574443,-0.0860023240235867,1.99737388999638,0.00685268475187129,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.0135935639087853,50,0.679678195439263,-0.013592970494592,-0.0860022624488719,1.9973738901799,0.0068526798451848,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.0184784979742229,50,0.923924898711145,-0.0152756630389946,-0.086002178787624,1.99737389043681,0.0068526731784692,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.0251188643150958,50,1.25594321575479,-0.0152759816104274,-0.0860020650182277,1.99737389080556,0.00685266411245845,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.034145488738336,50,1.7072744369168,-0.0152760547192571,-0.0860019103381875,1.9973738913376,0.00685265178627117,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.0464158883361278,50,2.32079441680639,-0.0152760865718381,-0.0860017001325983,1.99737389211585,0.00685263503515858,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.0630957344480193,50,3.15478672240097,-0.0152761027849435,-0.0860014143368629,1.99737389328132,0.00685261225996037,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.0857695898590894,50,4.28847949295447,-0.0152761136635988,-0.0860010259265533,1.997373895056,0.00685258130670354,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.116591440117983,50,5.82957200589916,-0.0152761203337208,-0.0860004979409818,1.99737389782944,0.00685253922915403,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.158489319246111,50,7.92446596230557,-0.0152761243022601,-0.0859997803507838,1.99737390226147,0.00685248203888433,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.215443469003188,50,10.7721734501594,-0.0152761275953416,-0.0859988052358237,1.99737390950745,0.00685240432029342,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.292864456462524,50,14.6432228231262,-0.0152761292815668,-0.0859974804641056,1.9973739216173,0.00685229872559589,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.398107170553497,50,19.9053585276749,-0.0152761319344958,-0.0859956816309033,1.99737394224305,0.00685215533013357,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.541169526546464,50,27.0584763273232,-0.0152761322976946,-0.0859932411186615,1.99737397796488,0.00685196075615956,1
GFM-MWT,dvc,k_pdc,k_idc,100,0.735642254459641,50,36.7821127229821,-0.0152761336458156,-0.0859899357963604,1.99737404063904,0.00685169718471655,1
GFM-MWT,dvc,k_pdc,k_idc,100,1,50,50,-0.0152761345759765,-0.0859854726971669,1.99737415167513,0.00685134119981975,1
GFM-MWT,dvc,k_pdc,k_idc,100,1.35935639087853,50,67.9678195439263,-0.0152761335936954,-0.0859794804281807,1.99737434950017,0.00685086307843644,1
GFM-MWT,dvc,k_pdc,k_idc,100,1.84784979742229,50,92.3924898711145,-0.0152761341141613,-0.085971518704969,1.99737470213546,0.00685022750708056,1
GFM-MWT,dvc,k_pdc,k_idc,100,2.51188643150958,50,125.594321575479,-0.0152761358037722,-0.0859611415036833,1.99737532655962,0.00684939854726112,1
GFM-MWT,dvc,k_pdc,k_idc,100,3.4145488738336,50,170.72744369168,-0.0152761354570915,-0.0859480846719258,1.99737641271879,0.00684835450154283,1
GFM-MWT,dvc,k_pdc,k_idc,100,4.64158883361278,50,232.079441680639,-0.0152761351611582,-0.0859326839969942,1.99737823594009,0.00684712118149503,1
GFM-MWT,dvc,k_pdc,k_idc,100,6.30957344480193,50,315.478672240097,-0.0152761355834808,-0.0859165544895499,1.99738110983613,0.00684582619210847,1
GFM-MWT,dvc,k_pdc,k_idc,100,8.57695898590894,50,428.847949295447,-0.0152761348676606,-0.0859031257121292,1.99738520658279,0.00684474219970616,1
GFM-MWT,dvc,k_pdc,k_idc,100,11.6591440117983,50,582.957200589916,-0.0152761359383739,-0.0858968719023557,1.99739026777407,0.00684422657902811,1
GFM-MWT,dvc,k_pdc,k_idc,100,15.8489319246111,50,792.446596230557,-0.0152761348148875,-0.0859005677940027,1.99739550871991,0.00684450309389429,1
GFM-MWT,dvc,k_pdc,k_idc,100,21.5443469003188,50,1077.21734501594,-0.0152761350811537,-0.0859129117856637,1.99740002016276,0.00684547114839544,1
GFM-MWT,dvc,k_pdc,k_idc,100,29.2864456462524,50,1464.32228231262,-0.0152761353999728,-0.0859296276790789,1.99740331659406,0.00684679169564758,1
GFM-MWT,dvc,k_pdc,k_idc,100,39.8107170553497,50,1990.53585276749,-0.0152761353965477,-0.0859465659396494,1.99740544038879,0.00684813397586091,1
GFM-MWT,dvc,k_pdc,k_idc,100,54.1169526546464,50,2705.84763273232,-0.0152761350512828,-0.0859613778541762,1.99740669402587,0.00684930981996445,1
GFM-MWT,dvc,k_pdc,k_idc,100,73.5642254459641,50,3678.21127229821,-0.015276133546035,-0.0859733321525148,1.99740739162827,0.00685025988849222,1
GFM-MWT,dvc,k_pdc,k_idc,100,100,50,5000,-0.0152761347727366,-0.0859825676208207,1.99740776364122,0.00685099444991769,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.01,0.005,0.5,-0.0153627326055868,-0.106503721707056,1.9984708442786,0.00848147679043703,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.0135935639087853,0.005,0.679678195439263,-0.0153627780879251,-0.103545587841067,1.99889971165317,0.0082441515207673,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.0184784979742229,0.005,0.923924898711145,-0.0153628092528906,-0.0991297962836812,1.99953787628271,0.00789007609240931,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.0251188643150958,0.005,1.25594321575479,-0.0153628287964669,-0.0922644685287018,2.00052608683173,0.00734004458158775,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.034145488738336,0.005,1.7072744369168,-0.0153628456915028,-0.0808975243953526,2.00215532021946,0.00643055738469579,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.0464158883361278,0.005,2.32079441680639,-0.0153628577019038,-0.0600339344295868,2.00514295010135,0.00476504128743924,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.0630957344480193,0.005,3.15478672240097,-0.0140852454828769,-0.0140852454828769,2.01188697296599,0.00111424502558035,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.0857695898590894,0.005,4.28847949295447,0.120678546948611,0.120678546948611,2.03737883448408,-0.00942668764192776,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.116591440117983,0.005,5.82957200589916,0.226311295441407,-0.322699534990616,1.92383017935673,0.0266868327220767,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.158489319246111,0.005,7.92446596230557,0.0572251941174087,-0.273834189370498,1.96591404360805,0.0221634102124356,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.215443469003188,0.005,10.7721734501594,0.0212656669808,-0.232715623798391,1.97682953818312,0.0187326939583849,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.292864456462524,0.005,14.6432228231262,0.0419551088027295,-0.212279816491461,1.98112223975951,0.0170511792010884,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.398107170553497,0.005,19.9053585276749,0.0867988658002484,-0.200937322917034,1.98330439311696,0.016122593991956,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.541169526546464,0.005,27.0584763273232,0.152653243978588,-0.194048379401917,1.98457340207864,0.0155600290818831,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,0.735642254459641,0.005,36.7821127229821,0.243776320538404,-0.189608266601805,1.98537130167462,0.0151979670143937,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,1,0.005,50,0.36813577752691,-0.186631303250404,1.98589811625446,0.0149554361446886,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,1.35935639087853,0.005,67.9678195439263,0.537219779333885,-0.184581041734679,1.98625731425292,0.0147885031994107,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,1.84784979742229,0.005,92.3924898711145,0.766842377822426,-0.183142456065994,1.98650764229465,0.0146714209995749,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,2.51188643150958,0.005,125.594321575479,1.07851257301608,-0.182119717036115,1.98668477263924,0.0145882070352215,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,3.4145488738336,0.005,170.72744369168,1.50135561161664,-0.181385775391896,1.98681146418998,0.0145285027703111,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,4.64158883361278,0.005,232.079441680639,2.07469893797602,-0.180855525529805,1.98690277842665,0.014485374526329,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,6.30957344480193,0.005,315.478672240097,2.85149470361704,-0.180470566368966,1.98696895935046,0.0144540668568343,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,8.57695898590894,0.005,428.847949295447,3.90278908240369,-0.180190093223148,1.9870171179718,0.0144312584653427,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,11.6591440117983,0.005,582.957200589916,5.32346628719731,-0.179985221807921,1.98705226389451,0.0144145990045814,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,15.8489319246111,0.005,792.446596230557,7.23947458262385,-0.179835291754601,1.98707796779918,0.0144024076796136,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,21.5443469003188,0.005,1077.21734501594,9.81665004618055,-0.179725414300855,1.98709679608092,0.0143934734299894,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,29.2864456462524,0.005,1464.32228231262,13.271043138278,-0.179644811588634,1.98711060314795,0.0143869196799961,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,39.8107170553497,0.005,1990.53585276749,17.8802512013766,-0.179585635909404,1.98712073715588,0.0143821082230377,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,54.1169526546464,0.005,2705.84763273232,23.9946809851163,-0.17954217082751,1.98712817930813,0.0143785742040841,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,73.5642254459641,0.005,3678.21127229821,32.0470154907398,-0.17951023335474,1.98713364695021,0.0143759774832412,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.01,100,0.005,5000,42.5572314989876,-0.17948675713834,1.98713766561794,0.0143740687286431,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.01,0.00679678195439263,0.5,-0.015362738163373,-0.106834411945872,1.99852703276472,0.00850757038934588,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.0135935639087853,0.00679678195439263,0.679678195439263,-0.0153627773857483,-0.103901971943659,1.99896043897586,0.0082722730769492,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.0184784979742229,0.00679678195439263,0.923924898711145,-0.0153628076494187,-0.0995262351760508,1.9996056815224,0.00792135942982354,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.0251188643150958,0.00679678195439263,1.25594321575479,-0.0153628295975387,-0.0927272569525214,2.00060560205146,0.00737656625763914,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.034145488738336,0.00679678195439263,1.7072744369168,-0.0153628463773618,-0.0814812762397365,2.00225604978296,0.00647663214483715,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.0464158883361278,0.00679678195439263,2.32079441680639,-0.0153628583860556,-0.0608774956525985,2.00528814724006,0.00483164540492777,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.0630957344480193,0.00679678195439263,3.15478672240097,-0.0153628684029956,-0.0156981618832973,2.01215080520646,0.00124167538969911,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.0857695898590894,0.00679678195439263,4.28847949295447,0.114525543188052,0.114525543188052,2.0379892202047,-0.00894341204620297,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.116591440117983,0.00679678195439263,5.82957200589916,0.205209939321945,-0.328797846664706,1.92376364308237,0.0271917255119519,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.158489319246111,0.00679678195439263,7.92446596230557,0.0292873829618392,-0.274909779068798,1.96599510116423,0.0222495056376806,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.215443469003188,0.00679678195439263,10.7721734501594,-0.00703942593531659,-0.232983547185867,1.97685893448882,0.0187539743763449,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.292864456462524,0.00679678195439263,14.6432228231262,0.0136925974683699,-0.212372162362175,1.98113370164197,0.0170584959753418,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.398107170553497,0.00679678195439263,19.9053585276749,0.058565819979021,-0.200975032551927,1.98330934827988,0.016125578632308,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.541169526546464,0.00679678195439263,27.0584763273232,0.124437964527396,-0.194065328772752,1.98457570005407,0.0155613698463275,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,0.735642254459641,0.00679678195439263,36.7821127229821,0.215575325697985,-0.189616346613603,1.98537241825811,0.0151986059687713,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,1,0.00679678195439263,50,0.339949822463284,-0.186635305911291,1.98589867603412,0.0149557526057839,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,1.35935639087853,0.00679678195439263,67.9678195439263,0.509052194076435,-0.184583076325589,1.98625760103227,0.0147886640390055,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,1.84784979742229,0.00679678195439263,92.3924898711145,0.738698683535889,-0.183143508686467,1.98650779151486,0.0146715042043135,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,2.51188643150958,0.00679678195439263,125.594321575479,1.05040070596178,-0.182120269976966,1.98668485085513,0.0145882507434078,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,3.4145488738336,0.00679678195439263,170.72744369168,1.47328651469105,-0.181386068598134,1.98681150550905,0.0145285259482876,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,4.64158883361278,0.00679678195439263,232.079441680639,2.04668746000207,-0.180855679804559,1.9869028007045,0.0144853867177794,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,6.30957344480193,0.00679678195439263,315.478672240097,2.82356081978336,-0.180470649146808,1.98696897123001,0.0144540733988099,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,8.57695898590894,0.00679678195439263,428.847949295447,3.87495947700268,-0.180190139396908,1.98701712404845,0.0144312621184623,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,11.6591440117983,0.00679678195439263,582.957200589916,5.29577633918899,-0.179985246038621,1.98705226726218,0.014414600920334,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,15.8489319246111,0.00679678195439263,792.446596230557,7.21197076337564,-0.179835304684252,1.98707796963474,0.01440240870159,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,21.5443469003188,0.00679678195439263,1077.21734501594,9.78939266446025,-0.179725421731937,1.98709679701505,0.0143934740182261,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,29.2864456462524,0.00679678195439263,1464.32228231262,13.2441092353118,-0.179644814777163,1.98711060377515,0.0143869199307577,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,39.8107170553497,0.00679678195439263,1990.53585276749,17.8537371608448,-0.179585638718277,1.9871207373138,0.014382108446797,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,54.1169526546464,0.00679678195439263,2705.84763273232,23.9687041089048,-0.179542172456591,1.98712817937256,0.0143785743340554,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,73.5642254459641,0.00679678195439263,3678.21127229821,32.0217136774344,-0.179510234356665,1.98713364697608,0.0143759775632761,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0135935639087853,100,0.00679678195439263,5000,42.5327597528048,-0.179486755975743,1.98713766589624,0.014374068633544,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.01,0.00923924898711145,0.5,-0.0153627358368598,-0.107289306792872,1.99860262044018,0.00854346939640923,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.0135935639087853,0.00923924898711145,0.679678195439263,-0.0153627770714435,-0.104392441881117,1.99904210150271,0.00831098020409931,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.0184784979742229,0.00923924898711145,0.923924898711145,-0.0153628071684914,-0.100072206493977,1.9996968102268,0.00796444795852785,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.0251188643150958,0.00923924898711145,1.25594321575479,-0.0153628293602315,-0.0933652663256518,2.00071237348223,0.00742692154060389,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.034145488738336,0.00923924898711145,1.7072744369168,-0.0153628456894613,-0.0822873518389885,2.00239110263136,0.00654026013140493,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.0464158883361278,0.00923924898711145,2.32079441680639,-0.0153628572424276,-0.0620453080822015,2.0054822431164,0.00492385200916121,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.0630957344480193,0.00923924898711145,3.15478672240097,-0.0153628661782917,-0.0179378911686084,2.01250073441848,0.00141858391737461,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.0857695898590894,0.00923924898711145,4.28847949295447,0.106107454493654,0.106107454493654,2.03876970240641,-0.00828291030311186,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.116591440117983,0.00923924898711145,5.82957200589916,0.176646811507825,-0.337182035578057,1.92370182064588,0.0278854645962692,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.158489319246111,0.00923924898711145,7.92446596230557,-0.00872328901334729,-0.276365533231102,1.96610936660316,0.0223659673507671,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.215443469003188,0.00923924898711145,10.7721734501594,-0.015362883919619,-0.233345799126899,1.97689944810759,0.0187827387139189,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.292864456462524,0.00923924898711145,14.6432228231262,-0.0153628874768881,-0.212497193006577,1.98114939692055,0.0170684007786112,1
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.398107170553497,0.00923924898711145,19.9053585276749,0.020183806038727,-0.201026147299338,1.98331611441835,0.0161296238328785,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.541169526546464,0.00923924898711145,27.0584763273232,0.0860802363330795,-0.194088321697744,1.98457883313524,0.0155631885521777,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,0.735642254459641,0.00923924898711145,36.7821127229821,0.177237051824224,-0.189627315476872,1.98537393892325,0.0151994733304453,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,1,0.00923924898711145,50,0.301632007311526,-0.186640740827329,1.9858994380801,0.0149561822897382,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,1.35935639087853,0.00923924898711145,67.9678195439263,0.470759359585075,-0.184585838313047,1.98625799155487,0.0147888823720275,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,1.84784979742229,0.00923924898711145,92.3924898711145,0.70043833508583,-0.183144939994535,1.98650799426286,0.0146716173436657,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,2.51188643150958,0.00923924898711145,125.594321575479,1.0121836339528,-0.182121017188613,1.986684957933,0.0145883097979243,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,3.4145488738336,0.00923924898711145,170.72744369168,1.43512759804943,-0.181386464464423,1.98681156212172,0.0145285572355046,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,4.64158883361278,0.00923924898711145,232.079441680639,2.00860688869133,-0.180855891021577,1.98690283077261,0.0144854034122022,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,6.30957344480193,0.00923924898711145,315.478672240097,2.78558575413243,-0.180470759917233,1.98696898767161,0.0144540821490913,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,8.57695898590894,0.00923924898711145,428.847949295447,3.83712619964883,-0.180190200056027,1.98701713266226,0.0144312669130363,0
GFM-MWT+AD,dvc,k_pdc,k_idc,0.0184784979742229,11.6591440117983,0.00923924898711145,582.957200589916,5.25813295471413,-0.179985278092146,1.98705227199367,0.0144146034525766,0
